"","V7221","V7101","V7206","V8512"
"29827",0,0,1,0
"29828",0,1,0,0
"29829",1,0,1,0
"29830",0,1,1,0
"29831",0,0,1,1
"29832",0,0,1,1
"29833",0,0,1,0
"29834",0,0,1,1
"29835",0,1,1,1
"29836",1,0,1,1
"29837",0,0,1,1
"29838",0,1,1,0
"29839",1,0,1,1
"29840",1,0,1,0
"29841",0,0,1,1
"29842",0,0,1,1
"29843",1,0,1,1
"29844",0,0,1,1
"29845",0,0,1,1
"29846",1,0,1,1
"29847",0,0,1,1
"29848",0,0,1,0
"29849",0,1,1,1
"29850",0,1,1,0
"29851",0,0,1,1
"29852",0,0,1,0
"29853",1,1,1,1
"29854",0,0,0,1
"29855",0,0,1,0
"29856",0,0,0,1
"29857",1,0,1,1
"29858",0,1,1,1
"29859",0,1,1,1
"29860",0,0,1,1
"29861",0,0,1,1
"29862",1,0,1,1
"29863",0,0,0,0
"29864",0,0,1,0
"29865",0,0,1,1
"29866",0,0,1,0
"29867",1,0,0,1
"29868",1,0,1,1
"29869",0,1,1,0
"29870",0,0,0,1
"29871",1,0,1,1
"29872",0,0,1,0
"29873",1,0,1,1
"29874",1,0,1,1
"29875",0,0,1,1
"29876",0,0,1,0
"29877",1,0,1,1
"29878",0,0,0,0
"29879",0,0,1,0
"29880",0,0,1,1
"29881",0,0,0,1
"29882",0,0,1,1
"29883",1,1,1,1
"29884",0,0,1,0
"29885",0,0,1,1
"29886",1,0,1,1
"29887",0,0,1,1
"29888",1,0,1,0
"29889",0,1,1,0
"29890",0,0,0,1
"29891",0,0,1,0
"29892",0,0,0,1
"29893",1,0,1,1
"29894",1,0,1,0
"29895",0,0,1,1
"29896",1,1,1,1
"29897",1,0,1,1
"29898",0,0,1,0
"29899",0,0,0,1
"29900",0,1,0,1
"29901",0,0,0,0
"29902",0,0,1,1
"29903",1,0,1,1
"29904",0,0,0,0
"29905",1,0,1,1
"29906",0,0,1,1
"29907",1,0,1,1
"29908",0,0,1,1
"29909",0,1,1,0
"29910",1,0,1,1
"29911",0,0,0,0
"29912",1,0,0,1
"29913",1,1,0,0
"29914",1,0,1,1
"29915",0,0,1,0
"29916",1,0,0,1
"29917",0,0,1,1
"29918",1,0,1,1
"29919",1,0,1,1
"29920",0,0,1,1
"29921",1,0,1,0
"29922",0,1,1,1
"29923",0,1,1,1
"29924",0,1,1,0
"29925",0,1,1,0
"29926",1,0,1,1
"29927",0,0,1,1
"29928",0,0,1,1
"29929",0,1,1,0
"29930",0,0,1,1
"29931",1,0,1,0
"29932",0,0,0,1
"29933",1,0,0,1
"29934",0,1,1,0
"29935",1,0,1,1
"29936",0,0,1,0
"29937",1,0,1,1
"29938",0,1,1,1
"29939",1,0,1,1
"29940",1,0,1,1
"29941",1,0,1,1
"29942",0,0,1,0
"29943",0,0,1,1
"29944",0,0,1,0
"29945",0,0,1,0
"29946",0,0,1,0
"29947",0,0,1,0
"29948",0,0,0,1
"29949",1,0,1,1
"29950",1,0,1,1
"29951",0,0,1,1
"29952",1,1,0,1
"29953",0,0,1,1
"29954",0,0,0,1
"29955",0,0,1,1
"29956",1,0,1,1
"29957",0,0,1,1
"29958",1,0,1,1
"29959",1,0,1,1
"29960",1,0,1,1
"29961",1,0,1,1
"29962",1,0,1,1
"29963",0,0,1,1
"29964",1,0,0,1
"29965",0,1,1,1
"29966",1,0,1,1
"29967",0,0,1,0
"29968",1,0,1,1
"29969",0,0,1,1
"29970",0,1,1,0
"29971",0,0,1,1
"29972",0,0,0,1
"29973",0,1,1,1
"29974",1,0,1,1
"29975",1,0,1,1
"29976",1,0,1,1
"29977",0,0,1,1
"29978",0,0,1,1
"29979",1,0,0,1
"29980",0,0,1,0
"29981",1,0,1,1
"29982",0,0,0,0
"29983",1,0,1,0
"29984",0,0,1,0
"29985",0,0,1,1
"29986",1,1,0,0
"29987",0,0,1,1
"29988",0,0,1,0
"29989",0,0,0,1
"29990",0,0,1,1
"29991",0,1,1,1
"29992",1,1,1,0
"29993",0,1,1,0
"29994",0,0,1,0
"29995",0,0,1,1
"29996",1,0,1,0
"29997",0,0,1,1
"29998",0,1,0,0
"29999",0,0,1,0
"30000",0,0,0,1
"30001",0,0,0,0
"30002",0,0,0,0
"30003",0,1,0,0
"30004",0,0,1,1
"30005",0,0,1,0
"30006",1,0,1,1
"30007",0,0,1,0
"30008",0,0,0,1
"30009",0,0,1,1
"30010",1,0,1,0
"30011",1,0,0,1
"30012",0,0,1,1
"30013",0,0,1,1
"30014",0,0,1,1
"30015",0,1,1,1
"30016",0,0,1,1
"30017",1,1,1,0
"30018",1,0,1,1
"30019",0,0,0,1
"30020",1,0,1,1
"30021",0,0,1,1
"30022",1,0,1,1
"30023",1,0,1,1
"30024",0,1,1,0
"30025",0,0,1,0
"30026",0,0,1,0
"30027",1,1,1,0
"30028",0,0,1,1
"30029",1,0,1,1
"30030",1,0,1,0
"30031",1,0,0,1
"30032",0,0,1,1
"30033",0,0,1,0
"30034",1,0,1,1
"30035",0,0,1,1
"30036",0,0,1,0
"30037",1,0,1,1
"30038",1,0,1,1
"30039",1,0,1,1
"30040",0,1,1,1
"30041",0,1,0,1
"30042",0,1,1,1
"30043",0,0,0,0
"30044",1,0,1,1
"30045",0,0,0,1
"30046",0,0,1,1
"30047",0,0,1,1
"30048",0,0,0,1
"30049",0,0,1,1
"30050",0,0,1,0
"30051",0,0,0,1
"30052",0,0,1,1
"30053",1,0,1,1
"30054",1,0,1,0
"30055",1,0,1,1
"30056",0,0,1,1
"30057",1,0,1,1
"30058",0,0,0,0
"30059",0,1,1,0
"30060",0,0,1,0
"30061",0,0,0,0
"30062",1,0,1,0
"30063",1,0,0,1
"30064",1,0,1,1
"30065",0,0,1,1
"30066",1,0,0,0
"30067",0,0,1,1
"30068",0,0,1,1
"30069",0,0,1,0
"30070",0,0,0,1
"30071",0,1,0,1
"30072",0,0,1,0
"30073",0,1,1,1
"30074",0,1,0,0
"30075",0,0,1,1
"30076",1,0,1,1
"30077",1,0,1,0
"30078",1,0,1,1
"30079",1,0,1,0
"30080",0,0,1,1
"30081",0,0,1,1
"30082",0,1,1,0
"30083",1,0,1,1
"30084",1,0,0,1
"30085",1,0,1,1
"30086",1,0,1,1
"30087",0,1,1,0
"30088",0,1,0,1
"30089",0,0,0,0
"30090",1,0,1,1
"30091",0,0,1,0
"30092",1,0,1,0
"30093",0,1,1,1
"30094",0,1,1,1
"30095",0,1,1,1
"30096",1,0,1,0
"30097",0,1,0,1
"30098",0,0,0,0
"30099",1,0,1,1
"30100",0,0,0,0
"30101",0,1,1,0
"30102",0,0,1,1
"30103",1,0,1,1
"30104",0,0,1,1
"30105",0,0,1,1
"30106",0,0,1,1
"30107",0,0,1,1
"30108",1,0,1,1
"30109",0,1,1,0
"30110",0,1,1,0
"30111",1,0,1,0
"30112",1,0,1,0
"30113",1,0,1,1
"30114",0,0,1,1
"30115",0,0,1,0
"30116",0,0,1,0
"30117",0,0,1,0
"30118",0,0,0,1
"30119",0,0,0,1
"30120",1,0,1,0
"30121",0,0,1,1
"30122",0,0,1,1
"30123",1,0,1,1
"30124",0,0,1,1
"30125",0,0,0,1
"30126",1,0,1,0
"30127",0,0,1,1
"30128",0,1,1,1
"30129",1,0,1,1
"30130",0,0,0,1
"30131",0,1,0,1
"30132",0,0,1,0
"30133",1,0,0,1
"30134",0,0,1,1
"30135",0,0,1,1
"30136",0,0,1,1
"30137",1,0,1,1
"30138",1,1,1,1
"30139",0,0,1,1
"30140",0,0,1,1
"30141",0,0,1,1
"30142",1,0,1,1
"30143",1,0,1,1
"30144",1,0,1,0
"30145",1,0,1,1
"30146",1,0,1,1
"30147",0,1,1,1
"30148",0,0,1,0
"30149",1,0,1,1
"30150",0,0,0,1
"30151",0,0,1,1
"30152",1,0,1,1
"30153",1,0,1,1
"30154",0,0,1,0
"30155",1,0,1,1
"30156",0,0,1,1
"30157",0,1,1,0
"30158",0,1,0,0
"30159",0,1,1,0
"30160",1,0,1,1
"30161",0,0,0,1
"30162",0,0,1,0
"30163",0,0,0,0
"30164",0,0,1,1
"30165",1,0,0,1
"30166",1,1,0,1
"30167",1,0,1,0
"30168",0,0,1,1
"30169",0,0,0,1
"30170",1,0,1,0
"30171",1,0,1,1
"30172",0,0,1,1
"30173",1,0,0,1
"30174",0,0,1,0
"30175",0,0,1,1
"30176",0,0,1,0
"30177",1,0,0,1
"30178",0,0,0,1
"30179",0,0,1,1
"30180",0,0,1,1
"30181",0,0,1,1
"30182",1,0,1,1
"30183",0,0,1,1
"30184",0,0,1,0
"30185",1,1,1,0
"30186",0,0,0,1
"30187",0,0,1,0
"30188",0,1,1,0
"30189",1,0,1,1
"30190",1,0,1,1
"30191",0,0,1,1
"30192",1,0,1,1
"30193",0,0,1,0
"30194",0,0,1,1
"30195",1,0,1,1
"30196",0,0,1,1
"30197",0,0,1,1
"30198",0,1,1,1
"30199",0,1,1,1
"30200",1,0,1,1
"30201",0,0,1,1
"30202",1,0,0,1
"30203",0,0,1,1
"30204",0,0,1,0
"30205",0,1,0,0
"30206",0,0,1,1
"30207",0,0,1,1
"30208",0,0,1,1
"30209",1,0,1,1
"30210",0,0,1,1
"30211",0,1,1,0
"30212",0,0,1,1
"30213",0,1,0,0
"30214",0,0,0,1
"30215",0,0,1,1
"30216",0,0,1,1
"30217",0,0,1,0
"30218",0,0,0,0
"30219",1,0,1,1
"30220",0,0,1,1
"30221",0,1,0,0
"30222",1,1,1,0
"30223",0,0,0,0
"30224",0,0,1,0
"30225",0,0,0,1
"30226",1,0,0,1
"30227",1,0,1,1
"30228",0,0,1,1
"30229",0,0,1,0
"30230",1,0,1,1
"30231",0,0,1,0
"30232",0,0,1,1
"30233",0,0,1,1
"30234",1,0,1,1
"30235",1,0,1,1
"30236",1,0,1,1
"30237",0,0,1,1
"30238",1,0,1,1
"30239",0,0,0,1
"30240",0,0,0,0
"30241",1,0,1,1
"30242",0,0,1,1
"30243",0,0,1,1
"30244",0,1,1,1
"30245",1,0,1,1
"30246",0,0,1,0
"30247",1,0,0,0
"30248",1,0,1,1
"30249",1,0,1,0
"30250",0,1,1,0
"30251",1,0,1,1
"30252",0,0,1,1
"30253",0,0,1,0
"30254",0,0,0,1
"30255",0,0,0,0
"30256",1,0,1,1
"30257",1,0,1,0
"30258",0,1,1,1
"30259",0,0,1,0
"30260",1,0,0,1
"30261",1,1,1,0
"30262",0,1,1,1
"30263",1,0,1,0
"30264",1,1,1,0
"30265",1,0,1,0
"30266",0,0,0,1
"30267",0,0,1,1
"30268",0,1,1,0
"30269",1,0,1,1
"30270",1,0,1,1
"30271",0,0,1,1
"30272",0,1,0,1
"30273",0,1,1,0
"30274",1,0,0,0
"30275",1,0,1,1
"30276",1,0,0,0
"30277",1,0,1,1
"30278",1,0,1,1
"30279",0,0,1,0
"30280",0,1,0,1
"30281",0,1,1,1
"30282",1,0,1,1
"30283",1,0,0,0
"30284",0,0,1,0
"30285",1,0,0,1
"30286",0,0,1,1
"30287",0,0,1,1
"30288",0,0,0,0
"30289",0,0,1,1
"30290",0,1,0,1
"30291",0,0,1,1
"30292",0,0,1,1
"30293",0,0,1,1
"30294",1,0,1,1
"30295",1,0,0,1
"30296",0,0,1,1
"30297",0,1,1,1
"30298",0,0,1,1
"30299",0,0,0,1
"30300",1,0,1,1
"30301",0,1,1,1
"30302",1,0,1,1
"30303",0,0,1,1
"30304",0,0,0,1
"30305",0,0,1,1
"30306",1,0,1,1
"30307",0,0,1,0
"30308",1,0,1,0
"30309",0,0,1,1
"30310",0,1,1,0
"30311",1,0,1,1
"30312",1,0,1,1
"30313",1,0,1,1
"30314",0,0,0,1
"30315",0,1,0,0
"30316",1,0,1,1
"30317",0,0,1,1
"30318",0,0,1,1
"30319",0,0,1,1
"30320",1,1,1,1
"30321",0,0,1,1
"30322",1,0,1,1
"30323",0,1,0,1
"30324",0,1,0,1
"30325",0,0,0,1
"30326",0,0,0,0
"30327",0,1,1,1
"30328",0,1,1,0
"30329",0,0,1,1
"30330",1,0,1,0
"30331",0,1,0,0
"30332",0,0,1,0
"30333",0,0,1,1
"30334",1,0,1,0
"30335",0,0,1,0
"30336",0,0,1,1
"30337",1,0,1,1
"30338",0,1,0,1
"30339",1,0,1,1
"30340",1,0,1,1
"30341",1,0,1,1
"30342",0,0,1,0
"30343",1,0,1,1
"30344",1,1,1,1
"30345",1,0,1,1
"30346",0,1,0,1
"30347",0,0,1,1
"30348",0,0,0,0
"30349",0,0,1,1
"30350",0,0,1,0
"30351",0,0,1,1
"30352",1,0,1,0
"30353",0,0,1,1
"30354",0,0,1,0
"30355",0,0,1,0
"30356",0,0,1,1
"30357",1,0,1,1
"30358",0,0,1,1
"30359",0,0,0,1
"30360",1,0,1,1
"30361",1,0,0,0
"30362",1,0,1,1
"30363",0,0,0,1
"30364",0,0,1,1
"30365",0,1,0,0
"30366",0,0,1,1
"30367",0,0,1,1
"30368",1,0,1,1
"30369",0,0,1,0
"30370",1,0,1,1
"30371",0,0,1,1
"30372",0,0,1,1
"30373",0,0,1,1
"30374",0,1,1,1
"30375",0,0,0,1
"30376",0,0,0,1
"30377",0,0,0,0
"30378",1,0,1,0
"30379",0,0,0,1
"30380",0,0,1,1
"30381",0,1,1,1
"30382",1,0,0,1
"30383",0,0,0,1
"30384",0,0,1,1
"30385",1,0,1,1
"30386",0,1,1,1
"30387",1,0,1,0
"30388",1,0,0,1
"30389",0,0,0,1
"30390",0,0,1,0
"30391",0,0,1,1
"30392",0,0,1,1
"30393",0,0,1,0
"30394",1,0,0,0
"30395",0,1,0,0
"30396",0,0,1,1
"30397",0,0,1,1
"30398",1,0,0,1
"30399",0,0,1,1
"30400",0,0,0,0
"30401",0,0,0,0
"30402",0,0,1,0
"30403",1,0,1,1
"30404",0,0,0,1
"30405",0,0,0,1
"30406",0,0,1,0
"30407",0,0,1,1
"30408",1,0,1,1
"30409",0,0,0,0
"30410",0,0,1,1
"30411",0,0,0,1
"30412",1,0,1,1
"30413",0,1,1,0
"30414",1,0,1,1
"30415",0,1,1,1
"30416",1,0,1,1
"30417",1,0,1,1
"30418",1,0,1,1
"30419",0,0,0,1
"30420",0,0,1,1
"30421",1,0,1,1
"30422",0,0,1,1
"30423",0,1,0,1
"30424",0,0,1,1
"30425",0,1,1,1
"30426",0,1,1,1
"30427",0,0,1,1
"30428",0,1,1,1
"30429",0,0,1,0
"30430",1,0,1,1
"30431",1,0,1,1
"30432",0,0,0,0
"30433",0,0,1,1
"30434",0,0,1,1
"30435",0,0,0,1
"30436",0,1,1,1
"30437",1,0,1,0
"30438",0,0,0,0
"30439",1,0,1,1
"30440",1,0,1,0
"30441",0,1,1,0
"30442",0,0,1,0
"30443",0,0,1,1
"30444",1,0,1,1
"30445",0,1,1,0
"30446",0,0,1,1
"30447",1,0,1,1
"30448",0,0,0,0
"30449",0,0,1,1
"30450",0,1,1,1
"30451",1,0,1,1
"30452",0,0,1,0
"30453",0,0,0,1
"30454",1,0,1,1
"30455",1,0,1,1
"30456",1,0,1,0
"30457",0,0,1,1
"30458",0,0,1,1
"30459",0,0,1,1
"30460",0,0,0,1
"30461",1,0,1,1
"30462",1,0,1,1
"30463",0,1,0,1
"30464",1,0,0,0
"30465",0,1,0,1
"30466",1,0,1,0
"30467",1,0,1,1
"30468",0,0,1,1
"30469",1,0,1,0
"30470",0,0,1,1
"30471",1,0,1,0
"30472",1,0,1,1
"30473",0,0,1,1
"30474",0,0,1,0
"30475",0,0,1,1
"30476",1,0,1,1
"30477",0,1,1,1
"30478",0,0,0,0
"30479",0,0,1,1
"30480",0,0,1,0
"30481",0,0,1,1
"30482",0,0,1,0
"30483",1,0,1,1
"30484",1,0,1,0
"30485",1,0,1,1
"30486",1,1,1,1
"30487",1,0,0,1
"30488",1,0,1,0
"30489",0,0,1,1
"30490",1,0,1,1
"30491",0,1,1,0
"30492",1,0,0,0
"30493",0,0,1,0
"30494",0,0,1,1
"30495",0,0,1,1
"30496",1,0,1,1
"30497",1,0,0,0
"30498",1,0,1,1
"30499",0,1,1,0
"30500",1,0,0,1
"30501",0,0,1,1
"30502",0,1,1,1
"30503",1,0,0,1
"30504",1,0,1,1
"30505",0,0,1,0
"30506",1,0,0,1
"30507",0,0,1,1
"30508",1,0,1,1
"30509",0,1,1,0
"30510",0,0,1,1
"30511",0,0,1,1
"30512",0,1,1,0
"30513",0,0,1,1
"30514",0,0,1,1
"30515",0,0,0,1
"30516",0,0,1,1
"30517",0,0,1,1
"30518",1,0,1,0
"30519",0,0,1,0
"30520",0,0,1,1
"30521",0,1,1,1
"30522",0,0,0,1
"30523",0,1,0,0
"30524",0,0,0,1
"30525",1,0,1,0
"30526",1,1,1,0
"30527",0,0,1,1
"30528",0,0,1,0
"30529",1,0,1,0
"30530",1,0,0,1
"30531",1,0,1,1
"30532",0,0,1,1
"30533",0,0,1,1
"30534",0,0,1,1
"30535",1,0,1,1
"30536",0,1,0,1
"30537",0,0,0,1
"30538",1,0,0,1
"30539",0,1,0,0
"30540",1,0,1,0
"30541",1,0,1,1
"30542",0,0,0,1
"30543",0,1,1,1
"30544",0,0,1,0
"30545",1,0,1,1
"30546",0,0,1,1
"30547",0,0,1,0
"30548",0,0,1,1
"30549",0,0,1,1
"30550",0,0,1,0
"30551",1,0,1,1
"30552",0,0,1,1
"30553",0,0,1,1
"30554",1,0,0,1
"30555",1,0,1,1
"30556",1,0,1,1
"30557",0,1,1,1
"30558",1,0,1,1
"30559",1,1,1,1
"30560",1,0,1,1
"30561",0,0,1,1
"30562",1,0,1,0
"30563",0,1,1,1
"30564",1,0,1,1
"30565",1,0,0,1
"30566",0,0,1,1
"30567",0,0,1,1
"30568",0,0,0,1
"30569",1,0,1,0
"30570",0,0,1,1
"30571",1,1,0,1
"30572",0,0,1,0
"30573",1,0,1,1
"30574",0,0,0,0
"30575",0,0,0,1
"30576",0,1,0,0
"30577",1,0,1,1
"30578",1,0,1,1
"30579",0,0,0,1
"30580",1,0,1,1
"30581",1,1,1,1
"30582",0,0,0,1
"30583",1,0,0,1
"30584",1,0,1,1
"30585",0,0,1,1
"30586",1,0,1,1
"30587",0,0,1,1
"30588",0,1,1,1
"30589",1,0,1,1
"30590",1,0,1,1
"30591",1,0,1,1
"30592",0,0,1,0
"30593",0,0,1,0
"30594",0,0,1,1
"30595",0,0,1,0
"30596",0,1,1,1
"30597",0,0,1,1
"30598",0,0,1,0
"30599",1,0,1,1
"30600",0,1,0,1
"30601",1,1,0,1
"30602",1,0,0,1
"30603",0,0,1,1
"30604",1,0,1,1
"30605",0,0,1,0
"30606",0,0,0,1
"30607",1,0,0,1
"30608",0,0,0,1
"30609",1,0,1,0
"30610",0,0,1,1
"30611",0,0,1,1
"30612",0,0,1,1
"30613",0,0,1,0
"30614",0,1,1,0
"30615",0,0,1,1
"30616",0,0,1,0
"30617",1,0,1,1
"30618",0,0,0,0
"30619",0,0,1,1
"30620",0,1,0,1
"30621",0,1,0,1
"30622",0,0,1,1
"30623",1,0,1,1
"30624",0,0,1,0
"30625",0,0,0,1
"30626",0,0,1,1
"30627",0,0,1,1
"30628",1,0,1,0
"30629",0,1,0,0
"30630",1,0,1,1
"30631",0,1,0,0
"30632",0,0,0,1
"30633",1,0,0,0
"30634",1,0,0,0
"30635",1,0,1,1
"30636",0,0,1,1
"30637",1,0,1,1
"30638",1,0,1,1
"30639",0,0,1,1
"30640",0,1,1,1
"30641",0,1,1,0
"30642",0,0,1,1
"30643",0,0,1,1
"30644",0,0,1,0
"30645",0,1,1,1
"30646",1,0,1,1
"30647",1,1,1,1
"30648",0,1,1,0
"30649",1,0,0,0
"30650",0,0,0,1
"30651",0,0,1,0
"30652",1,0,1,1
"30653",1,0,1,1
"30654",0,1,1,1
"30655",0,0,1,1
"30656",1,0,0,0
"30657",0,0,1,1
"30658",1,0,1,1
"30659",1,0,1,1
"30660",0,0,1,0
"30661",1,1,1,1
"30662",1,0,1,1
"30663",1,1,1,1
"30664",0,0,0,1
"30665",1,0,1,0
"30666",0,0,0,0
"30667",0,0,1,0
"30668",1,0,1,1
"30669",0,1,1,1
"30670",0,0,1,0
"30671",1,0,1,1
"30672",0,0,0,1
"30673",1,0,1,1
"30674",0,0,1,1
"30675",0,0,1,1
"30676",0,0,1,1
"30677",0,0,0,1
"30678",1,0,0,1
"30679",1,0,1,1
"30680",0,0,1,1
"30681",0,0,1,1
"30682",1,0,1,1
"30683",0,0,1,1
"30684",0,1,0,1
"30685",1,0,1,0
"30686",1,0,1,1
"30687",0,1,1,1
"30688",1,1,1,1
"30689",0,0,0,1
"30690",1,0,1,1
"30691",1,0,1,1
"30692",0,0,0,0
"30693",1,0,1,1
"30694",0,1,1,1
"30695",0,1,1,1
"30696",0,1,1,0
"30697",0,0,0,1
"30698",1,0,1,0
"30699",1,0,1,1
"30700",1,0,1,1
"30701",0,1,1,0
"30702",0,0,0,0
"30703",1,0,1,0
"30704",1,0,1,1
"30705",0,0,0,1
"30706",1,0,1,1
"30707",1,0,1,1
"30708",0,0,1,0
"30709",0,0,0,1
"30710",1,0,1,1
"30711",0,0,0,0
"30712",0,0,1,1
"30713",1,0,1,1
"30714",0,0,1,1
"30715",0,1,1,0
"30716",0,0,1,0
"30717",0,0,1,1
"30718",0,0,1,1
"30719",1,0,1,0
"30720",0,0,1,1
"30721",1,0,1,1
"30722",0,0,1,0
"30723",0,1,0,1
"30724",1,0,0,1
"30725",1,0,1,1
"30726",0,0,1,0
"30727",1,0,1,1
"30728",1,0,1,1
"30729",0,0,1,0
"30730",1,0,1,1
"30731",0,0,0,0
"30732",0,1,0,0
"30733",1,0,1,1
"30734",0,0,0,1
"30735",1,0,1,1
"30736",0,0,0,1
"30737",1,0,1,1
"30738",0,0,1,1
"30739",0,0,1,0
"30740",0,0,1,0
"30741",1,0,1,1
"30742",0,0,1,0
"30743",1,0,0,1
"30744",1,0,0,1
"30745",1,0,1,1
"30746",0,1,1,1
"30747",1,0,0,1
"30748",0,0,1,0
"30749",0,1,0,0
"30750",0,0,1,1
"30751",0,1,1,1
"30752",1,0,1,0
"30753",0,0,1,0
"30754",1,0,1,1
"30755",1,0,1,1
"30756",0,0,0,0
"30757",1,0,0,1
"30758",1,0,1,1
"30759",0,1,0,1
"30760",1,0,1,1
"30761",1,0,1,1
"30762",0,0,0,1
"30763",1,0,1,1
"30764",0,1,0,0
"30765",0,0,1,1
"30766",0,0,1,1
"30767",0,1,0,1
"30768",1,0,1,0
"30769",1,0,1,1
"30770",1,0,0,1
"30771",1,0,1,1
"30772",1,1,1,1
"30773",1,0,0,1
"30774",0,0,1,0
"30775",1,0,1,1
"30776",0,0,1,0
"30777",0,0,1,1
"30778",0,0,0,1
"30779",0,0,1,0
"30780",0,1,1,0
"30781",0,0,1,1
"30782",1,0,1,1
"30783",0,0,0,1
"30784",0,0,1,0
"30785",1,1,0,1
"30786",0,0,1,0
"30787",0,0,1,1
"30788",0,1,0,1
"30789",1,0,0,1
"30790",1,0,1,1
"30791",1,0,1,1
"30792",1,0,1,1
"30793",1,0,1,0
"30794",0,0,1,1
"30795",1,0,0,1
"30796",1,0,0,1
"30797",1,1,1,1
"30798",0,0,1,1
"30799",0,0,1,1
"30800",1,0,1,1
"30801",1,0,1,1
"30802",0,0,1,1
"30803",0,0,0,0
"30804",1,0,1,0
"30805",0,1,0,1
"30806",0,0,0,1
"30807",0,1,1,1
"30808",0,1,0,1
"30809",0,0,1,1
"30810",0,0,1,0
"30811",0,1,0,1
"30812",0,0,1,1
"30813",1,0,1,1
"30814",0,0,1,0
"30815",0,1,0,0
"30816",1,0,1,0
"30817",0,0,1,1
"30818",1,0,1,1
"30819",0,0,1,1
"30820",0,1,0,1
"30821",1,0,1,1
"30822",0,0,1,1
"30823",0,0,1,1
"30824",1,0,1,0
"30825",0,1,0,1
"30826",0,1,0,1
"30827",0,0,1,1
"30828",1,1,0,1
"30829",1,0,1,1
"30830",1,0,1,1
"30831",1,0,1,1
"30832",0,0,1,1
"30833",0,0,1,1
"30834",1,0,1,1
"30835",0,0,0,1
"30836",0,1,1,0
"30837",0,0,0,1
"30838",0,0,1,1
"30839",0,0,1,0
"30840",1,0,1,1
"30841",1,0,1,1
"30842",0,0,1,1
"30843",0,0,1,1
"30844",1,0,1,1
"30845",0,0,1,0
"30846",0,0,1,1
"30847",1,0,1,1
"30848",0,0,0,0
"30849",1,0,1,1
"30850",0,1,1,1
"30851",0,0,1,0
"30852",0,0,1,1
"30853",1,1,0,1
"30854",1,0,1,0
"30855",0,0,0,1
"30856",0,0,1,1
"30857",1,0,1,1
"30858",0,1,1,0
"30859",0,0,0,0
"30860",0,0,1,1
"30861",0,0,0,1
"30862",0,0,1,1
"30863",0,0,0,1
"30864",1,0,1,0
"30865",0,0,1,1
"30866",0,0,0,1
"30867",0,1,1,0
"30868",1,0,1,0
"30869",0,1,0,1
"30870",0,0,0,1
"30871",1,0,1,1
"30872",1,0,0,0
"30873",1,1,1,0
"30874",0,0,1,0
"30875",0,0,0,0
"30876",1,0,0,0
"30877",0,0,1,0
"30878",0,0,1,0
"30879",0,0,0,1
"30880",1,0,1,1
"30881",0,0,0,1
"30882",0,0,0,0
"30883",0,0,1,1
"30884",1,0,1,1
"30885",0,0,0,0
"30886",0,0,1,1
"30887",0,0,1,0
"30888",0,1,1,1
"30889",0,0,1,0
"30890",0,0,1,0
"30891",0,0,1,0
"30892",0,0,0,0
"30893",0,0,1,1
"30894",0,0,1,1
"30895",0,0,1,1
"30896",0,1,1,1
"30897",0,0,1,1
"30898",1,0,0,1
"30899",1,0,1,1
"30900",0,1,0,0
"30901",0,0,0,0
"30902",0,1,1,0
"30903",0,1,0,1
"30904",0,0,1,1
"30905",0,0,1,1
"30906",1,0,1,1
"30907",0,1,1,0
"30908",0,1,1,0
"30909",0,0,1,1
"30910",0,0,0,1
"30911",1,1,0,1
"30912",1,0,1,0
"30913",0,0,1,1
"30914",1,0,1,1
"30915",0,1,1,1
"30916",0,0,1,1
"30917",1,0,1,1
"30918",0,0,1,1
"30919",0,1,1,0
"30920",1,1,1,1
"30921",1,0,1,0
"30922",0,0,1,1
"30923",0,0,1,0
"30924",0,0,1,1
"30925",0,1,1,0
"30926",1,0,1,1
"30927",1,0,1,1
"30928",0,0,1,1
"30929",0,0,1,1
"30930",1,0,0,1
"30931",1,0,0,1
"30932",0,0,1,1
"30933",0,0,0,1
"30934",0,0,0,1
"30935",1,0,1,0
"30936",1,0,1,1
"30937",0,1,1,1
"30938",0,0,1,1
"30939",0,0,1,1
"30940",0,0,0,1
"30941",0,0,1,1
"30942",0,0,1,1
"30943",0,0,1,0
"30944",1,0,1,1
"30945",0,0,0,1
"30946",0,0,1,1
"30947",1,0,1,1
"30948",1,0,1,1
"30949",1,0,1,1
"30950",0,0,1,1
"30951",0,1,1,1
"30952",1,0,1,1
"30953",0,0,1,1
"30954",0,0,0,1
"30955",1,0,0,0
"30956",0,0,1,0
"30957",0,1,1,0
"30958",0,0,0,1
"30959",1,0,1,1
"30960",0,0,1,0
"30961",0,0,1,1
"30962",0,0,1,1
"30963",0,1,1,0
"30964",0,0,1,1
"30965",1,0,0,0
"30966",0,1,1,0
"30967",0,0,1,1
"30968",0,0,1,1
"30969",0,1,1,1
"30970",0,0,1,1
"30971",0,0,1,1
"30972",0,0,1,1
"30973",0,0,1,1
"30974",0,0,1,1
"30975",1,0,1,1
"30976",1,0,0,1
"30977",1,0,1,1
"30978",0,1,1,1
"30979",0,0,1,0
"30980",0,1,0,0
"30981",0,0,1,1
"30982",1,0,1,1
"30983",0,1,0,1
"30984",1,0,1,1
"30985",0,0,0,1
"30986",1,0,1,1
"30987",0,0,1,0
"30988",1,0,0,0
"30989",0,0,1,1
"30990",0,1,0,1
"30991",1,0,1,0
