"","V7221","V7101","V8509","V8512"
"31617",1,0,0,0
"31618",0,0,0,1
"31619",1,0,1,0
"31620",1,0,0,1
"31621",1,0,0,1
"31622",0,0,0,1
"31623",0,0,1,0
"31624",0,0,0,0
"31625",1,0,0,0
"31626",1,1,1,0
"31627",1,1,0,1
"31628",1,0,0,1
"31629",1,0,0,1
"31630",1,0,0,0
"31631",1,0,0,1
"31632",0,0,0,1
"31633",1,1,1,0
"31634",0,0,1,0
"31635",0,0,0,1
"31636",0,0,0,1
"31637",1,0,0,1
"31638",0,1,0,1
"31639",1,0,0,1
"31640",0,0,0,1
"31641",0,0,0,1
"31642",1,0,1,1
"31643",1,0,0,1
"31644",0,0,0,1
"31645",1,0,0,1
"31646",1,0,0,1
"31647",1,0,0,1
"31648",0,0,0,1
"31649",1,0,0,1
"31650",0,1,1,0
"31651",0,0,0,1
"31652",1,0,0,1
"31653",1,0,0,0
"31654",1,0,0,1
"31655",0,1,0,1
"31656",1,0,0,1
"31657",0,0,0,1
"31658",0,0,1,0
"31659",0,1,0,0
"31660",0,0,0,0
"31661",1,0,0,1
"31662",1,0,0,1
"31663",0,0,1,0
"31664",0,0,0,1
"31665",1,0,0,1
"31666",1,0,1,0
"31667",0,0,1,1
"31668",0,0,0,1
"31669",0,1,1,0
"31670",0,0,0,1
"31671",1,1,1,1
"31672",0,0,0,1
"31673",1,0,0,0
"31674",1,0,0,1
"31675",0,0,0,1
"31676",1,0,0,1
"31677",1,0,0,0
"31678",0,1,1,0
"31679",1,0,0,1
"31680",0,0,0,1
"31681",0,1,1,1
"31682",0,1,0,1
"31683",0,0,0,0
"31684",0,0,0,0
"31685",1,0,0,1
"31686",0,0,0,1
"31687",0,1,1,0
"31688",1,0,0,1
"31689",1,1,0,1
"31690",1,0,0,1
"31691",0,0,1,0
"31692",0,0,1,0
"31693",1,0,0,1
"31694",1,1,0,1
"31695",0,0,0,1
"31696",1,0,0,1
"31697",0,1,0,1
"31698",0,0,0,1
"31699",1,0,0,1
"31700",0,0,0,1
"31701",0,1,1,1
"31702",0,0,0,1
"31703",1,0,0,1
"31704",1,0,0,0
"31705",1,1,0,1
"31706",0,0,0,1
"31707",0,0,0,1
"31708",1,0,0,1
"31709",1,0,0,1
"31710",1,0,0,1
"31711",1,0,0,1
"31712",1,0,0,1
"31713",1,0,0,1
"31714",1,0,0,1
"31715",0,0,0,1
"31716",1,0,0,1
"31717",1,0,0,0
"31718",0,1,0,0
"31719",1,0,0,1
"31720",0,1,0,0
"31721",1,0,0,1
"31722",0,0,0,1
"31723",1,0,0,0
"31724",0,1,0,0
"31725",0,0,1,0
"31726",1,0,0,1
"31727",0,0,1,1
"31728",0,0,0,1
"31729",0,0,0,1
"31730",0,1,0,0
"31731",1,0,0,1
"31732",0,0,0,0
"31733",0,0,0,0
"31734",1,0,0,1
"31735",1,1,0,1
"31736",1,0,0,1
"31737",0,0,0,1
"31738",0,1,0,0
"31739",1,0,0,1
"31740",0,0,0,1
"31741",0,1,0,1
"31742",0,0,1,1
"31743",1,0,0,1
"31744",0,0,0,1
"31745",0,0,0,1
"31746",0,0,0,1
"31747",0,0,1,0
"31748",1,0,0,0
"31749",1,1,0,1
"31750",1,0,0,1
"31751",1,0,0,1
"31752",0,0,0,1
"31753",0,0,0,1
"31754",1,0,0,1
"31755",1,0,0,1
"31756",0,0,1,0
"31757",0,1,1,0
"31758",1,1,0,0
"31759",0,1,1,0
"31760",1,0,1,0
"31761",0,1,1,1
"31762",1,1,0,0
"31763",0,0,0,1
"31764",0,1,0,1
"31765",1,0,0,1
"31766",0,0,0,0
"31767",0,1,0,0
"31768",1,1,1,0
"31769",0,0,1,0
"31770",0,0,0,1
"31771",1,0,0,1
"31772",1,1,0,1
"31773",1,0,0,1
"31774",1,0,0,1
"31775",1,0,0,1
"31776",1,1,0,1
"31777",0,0,0,0
"31778",1,0,0,0
"31779",0,1,0,1
"31780",0,0,0,1
"31781",1,0,0,0
"31782",1,0,0,1
"31783",1,0,0,1
"31784",0,0,0,1
"31785",0,1,0,0
"31786",1,1,0,0
"31787",0,0,0,0
"31788",0,0,0,1
"31789",1,0,0,1
"31790",0,0,0,1
"31791",0,0,0,0
"31792",1,0,0,1
"31793",1,0,0,1
"31794",1,0,0,1
"31795",0,0,0,1
"31796",0,0,0,0
"31797",0,1,1,0
"31798",1,0,0,1
"31799",1,0,0,1
"31800",1,1,1,0
"31801",0,0,1,0
"31802",0,0,0,0
"31803",0,0,1,0
"31804",0,1,0,0
"31805",1,0,1,0
"31806",1,0,0,1
"31807",1,0,0,1
"31808",1,0,0,0
"31809",1,0,0,1
"31810",0,0,0,1
"31811",0,0,0,1
"31812",0,0,1,1
"31813",0,0,0,0
"31814",1,0,0,1
"31815",0,0,1,1
"31816",0,0,0,1
"31817",1,0,0,1
"31818",1,0,0,1
"31819",0,0,0,1
"31820",1,0,1,0
"31821",1,0,0,1
"31822",0,0,0,1
"31823",1,0,0,1
"31824",0,0,0,1
"31825",0,0,1,1
"31826",1,0,0,1
"31827",0,0,0,1
"31828",0,0,0,1
"31829",1,1,0,0
"31830",1,0,0,1
"31831",1,0,0,1
"31832",0,0,1,1
"31833",1,0,0,1
"31834",1,0,0,1
"31835",0,1,1,0
"31836",1,0,1,0
"31837",1,0,0,0
"31838",0,0,0,0
"31839",1,0,0,1
"31840",1,0,0,1
"31841",0,0,1,0
"31842",0,0,0,1
"31843",0,0,0,0
"31844",0,1,1,0
"31845",0,1,1,0
"31846",0,0,1,0
"31847",1,0,0,1
"31848",1,0,1,1
"31849",1,0,0,1
"31850",1,0,0,1
"31851",1,0,1,0
"31852",0,0,0,1
"31853",1,0,0,1
"31854",0,0,1,0
"31855",1,0,0,1
"31856",1,0,0,1
"31857",0,0,0,0
"31858",0,0,0,1
"31859",1,0,0,1
"31860",1,0,0,1
"31861",1,0,0,1
"31862",0,0,0,1
"31863",1,0,0,1
"31864",1,0,1,1
"31865",1,1,1,0
"31866",1,0,0,1
"31867",0,0,0,1
"31868",1,0,0,0
"31869",0,0,0,1
"31870",0,1,0,1
"31871",1,0,0,1
"31872",1,0,0,1
"31873",0,0,0,0
"31874",1,0,0,1
"31875",0,0,0,1
"31876",1,0,0,1
"31877",0,1,0,0
"31878",1,0,0,0
"31879",1,0,0,1
"31880",0,0,0,1
"31881",1,0,1,0
"31882",0,0,0,1
"31883",0,1,0,0
"31884",1,1,0,1
"31885",1,0,0,0
"31886",0,0,0,1
"31887",0,0,0,1
"31888",0,0,0,0
"31889",1,0,0,1
"31890",1,0,1,0
"31891",1,0,1,0
"31892",0,0,0,1
"31893",0,0,0,1
"31894",1,0,0,1
"31895",1,0,0,1
"31896",1,0,0,0
"31897",0,0,0,1
"31898",1,0,0,0
"31899",1,0,0,1
"31900",1,0,0,1
"31901",0,0,1,1
"31902",0,0,0,1
"31903",1,1,0,1
"31904",0,0,0,1
"31905",1,0,0,1
"31906",1,0,1,0
"31907",0,1,0,1
"31908",1,0,0,1
"31909",0,1,1,0
"31910",1,1,0,1
"31911",1,0,0,1
"31912",1,0,0,1
"31913",1,0,1,1
"31914",1,1,0,0
"31915",1,0,0,0
"31916",0,0,0,1
"31917",1,0,0,1
"31918",1,0,0,1
"31919",1,0,0,1
"31920",0,0,0,0
"31921",1,0,0,0
"31922",1,0,0,0
"31923",1,0,0,1
"31924",1,0,0,1
"31925",1,0,0,1
"31926",0,1,0,0
"31927",0,0,0,1
"31928",1,0,0,1
"31929",1,0,0,1
"31930",0,0,0,1
"31931",0,1,0,1
"31932",1,1,0,1
"31933",1,0,0,1
"31934",1,0,0,1
"31935",1,0,0,1
"31936",0,0,0,1
"31937",0,1,0,0
"31938",1,1,0,1
"31939",1,0,0,1
"31940",1,0,0,1
"31941",0,0,0,1
"31942",1,0,0,1
"31943",1,0,0,1
"31944",1,0,0,0
"31945",1,0,0,1
"31946",1,0,0,1
"31947",0,0,1,0
"31948",1,0,0,1
"31949",0,1,1,0
"31950",0,0,0,0
"31951",1,0,0,1
"31952",0,1,0,1
"31953",0,0,0,1
"31954",0,1,1,0
"31955",1,0,1,1
"31956",1,0,0,1
"31957",0,0,0,1
"31958",1,1,0,1
"31959",1,1,1,1
"31960",0,0,0,0
"31961",1,0,0,1
"31962",1,1,0,1
"31963",1,0,0,1
"31964",1,0,0,1
"31965",0,1,1,0
"31966",1,0,0,1
"31967",1,0,0,1
"31968",1,0,0,1
"31969",0,1,0,0
"31970",1,0,0,1
"31971",0,0,0,0
"31972",1,0,0,1
"31973",0,0,0,0
"31974",1,0,0,1
"31975",1,0,0,1
"31976",1,0,0,1
"31977",1,0,1,1
"31978",0,0,0,1
"31979",1,0,0,0
"31980",1,1,0,1
"31981",0,0,1,1
"31982",0,0,1,0
"31983",1,0,0,1
"31984",1,0,0,1
"31985",0,0,0,1
"31986",0,0,0,1
"31987",0,1,0,0
"31988",0,0,0,1
"31989",0,0,1,0
"31990",0,1,0,0
"31991",1,0,0,0
"31992",1,0,1,1
"31993",0,0,0,0
"31994",1,0,0,0
"31995",0,1,0,1
"31996",0,0,0,0
"31997",1,0,0,1
"31998",0,0,0,0
"31999",1,0,0,1
"32000",1,0,0,1
"32001",0,0,1,1
"32002",0,1,1,1
"32003",1,0,0,1
"32004",1,0,0,1
"32005",0,0,0,0
"32006",1,0,0,0
"32007",0,0,1,0
"32008",0,1,1,0
"32009",1,1,0,1
"32010",1,0,0,1
"32011",1,0,0,1
"32012",0,1,0,0
"32013",0,0,0,1
"32014",0,1,1,0
"32015",1,1,0,0
"32016",0,0,0,1
"32017",0,0,0,1
"32018",0,0,0,1
"32019",1,0,1,1
"32020",1,1,1,0
"32021",0,1,0,0
"32022",0,0,0,1
"32023",1,0,0,1
"32024",1,1,0,0
"32025",1,0,0,1
"32026",1,0,0,0
"32027",0,1,0,1
"32028",1,0,0,0
"32029",0,0,0,0
"32030",0,0,0,1
"32031",0,0,0,1
"32032",1,0,0,1
"32033",0,0,0,0
"32034",1,0,0,1
"32035",1,0,0,1
"32036",0,1,1,1
"32037",1,0,0,1
"32038",1,0,0,1
"32039",0,0,1,0
"32040",1,1,0,1
"32041",0,1,1,0
"32042",1,0,0,0
"32043",0,0,0,0
"32044",0,0,1,0
"32045",0,0,0,0
"32046",1,0,0,1
"32047",0,0,0,1
"32048",0,1,1,0
"32049",0,0,0,1
"32050",1,0,1,1
"32051",0,0,0,1
"32052",0,0,0,1
"32053",0,0,0,0
"32054",0,1,1,1
"32055",1,1,0,0
"32056",1,0,0,1
"32057",1,0,0,0
"32058",0,1,0,0
"32059",1,0,0,1
"32060",0,0,0,0
"32061",1,0,0,0
"32062",0,0,0,0
"32063",0,1,1,0
"32064",0,0,0,1
"32065",1,0,0,0
"32066",1,1,0,0
"32067",1,0,0,1
"32068",1,0,1,0
"32069",0,1,0,1
"32070",0,0,0,1
"32071",1,1,0,0
"32072",0,0,1,0
"32073",0,0,0,1
"32074",0,1,1,0
"32075",1,0,0,1
"32076",1,0,0,1
"32077",0,0,0,1
"32078",0,0,0,1
"32079",0,0,1,0
"32080",0,0,0,1
"32081",0,0,0,1
"32082",1,0,1,0
"32083",1,1,0,1
"32084",0,1,0,1
"32085",1,0,0,0
"32086",0,0,1,1
"32087",1,0,0,1
"32088",0,0,0,1
"32089",1,0,0,1
"32090",1,0,0,1
"32091",0,0,0,1
"32092",1,0,0,0
"32093",1,0,0,1
"32094",0,1,1,0
"32095",1,0,0,1
"32096",0,0,0,1
"32097",1,0,0,1
"32098",0,1,0,0
"32099",1,0,1,1
"32100",1,0,1,1
"32101",1,0,0,1
"32102",0,0,0,1
"32103",0,1,0,0
"32104",1,0,0,1
"32105",0,1,0,1
"32106",1,0,1,1
"32107",1,0,1,0
"32108",1,1,0,0
"32109",0,1,1,0
"32110",1,0,0,1
"32111",0,1,0,0
"32112",1,0,0,1
"32113",0,1,0,1
"32114",0,1,0,0
"32115",0,0,0,1
"32116",0,1,0,0
"32117",1,0,0,1
"32118",0,1,0,1
"32119",0,0,1,0
"32120",0,0,1,1
"32121",0,0,0,1
"32122",0,0,0,1
"32123",0,0,1,0
"32124",1,0,0,1
"32125",1,0,0,1
"32126",0,1,1,0
"32127",1,0,0,1
"32128",1,0,0,1
"32129",1,0,0,1
"32130",0,0,1,1
"32131",0,1,1,0
"32132",1,0,0,1
"32133",0,0,0,0
"32134",1,0,0,1
"32135",1,0,1,0
"32136",1,0,1,0
"32137",1,0,0,1
"32138",0,0,0,1
"32139",0,0,0,0
"32140",0,0,0,0
"32141",1,0,1,1
"32142",1,0,0,1
"32143",1,0,0,0
"32144",1,0,0,1
"32145",1,0,0,1
"32146",0,0,0,1
"32147",1,0,0,1
"32148",1,0,1,1
"32149",0,0,0,1
"32150",0,1,1,1
"32151",1,0,0,1
"32152",0,0,0,1
"32153",1,1,0,1
"32154",0,1,1,0
"32155",0,0,0,0
"32156",1,0,0,0
"32157",0,0,0,1
"32158",1,1,0,0
"32159",0,0,0,1
"32160",1,0,0,1
"32161",1,0,0,1
"32162",1,1,0,1
"32163",1,0,0,1
"32164",1,0,0,1
"32165",0,0,0,0
"32166",1,0,0,1
"32167",1,0,0,0
"32168",1,0,0,1
"32169",0,0,0,0
"32170",1,0,0,1
"32171",1,0,0,1
"32172",1,0,1,1
"32173",0,0,0,1
"32174",1,0,0,1
"32175",1,0,0,1
"32176",0,0,1,0
"32177",1,0,0,1
"32178",1,0,1,0
"32179",0,0,0,0
"32180",0,0,0,1
"32181",0,0,0,1
"32182",1,0,0,1
"32183",0,0,0,1
"32184",0,0,0,1
"32185",1,1,1,0
"32186",1,0,0,1
"32187",0,1,0,1
"32188",0,0,0,0
"32189",1,0,0,0
"32190",0,0,0,1
"32191",0,0,1,0
"32192",1,0,1,0
"32193",1,0,0,1
"32194",1,1,1,1
"32195",1,0,0,1
"32196",1,0,0,1
"32197",0,0,0,1
"32198",1,1,0,0
"32199",0,0,1,1
"32200",0,0,1,0
"32201",0,0,0,1
"32202",0,0,0,1
"32203",0,0,0,1
"32204",0,0,0,0
"32205",1,0,0,1
"32206",0,1,0,1
"32207",1,0,0,0
"32208",1,1,1,0
"32209",0,0,0,0
"32210",0,0,0,0
"32211",1,1,0,0
"32212",1,0,1,1
"32213",0,1,0,1
"32214",1,0,0,0
"32215",1,0,0,0
"32216",0,0,1,0
"32217",0,0,1,1
"32218",0,0,0,1
"32219",0,0,1,0
"32220",0,0,0,1
"32221",0,0,0,1
"32222",1,0,0,1
"32223",1,0,0,1
"32224",1,0,0,1
"32225",0,1,0,1
"32226",1,0,0,0
"32227",1,0,0,0
"32228",0,1,0,0
"32229",0,1,0,0
"32230",1,0,0,1
"32231",0,0,0,0
"32232",1,1,0,0
"32233",1,0,0,1
"32234",1,0,0,0
"32235",0,1,0,1
"32236",0,1,0,1
"32237",1,0,0,1
"32238",1,0,1,1
"32239",0,0,0,1
"32240",0,0,0,1
"32241",1,0,0,0
"32242",1,0,0,1
"32243",0,0,0,1
"32244",0,0,0,0
"32245",1,0,0,1
"32246",1,0,0,1
"32247",0,0,0,1
"32248",1,0,0,0
"32249",1,0,0,1
"32250",1,0,0,1
"32251",1,0,1,1
"32252",1,0,0,1
"32253",1,0,0,0
"32254",1,0,0,1
"32255",0,0,1,0
"32256",1,0,0,1
"32257",1,1,0,1
"32258",1,0,0,1
"32259",0,0,1,0
"32260",1,0,0,1
"32261",1,0,0,0
"32262",0,0,0,1
"32263",1,1,1,1
"32264",1,0,1,1
"32265",1,0,0,1
"32266",0,0,0,1
"32267",1,1,0,1
"32268",1,0,0,1
"32269",1,0,0,1
"32270",0,0,0,1
"32271",0,0,1,0
"32272",0,1,0,1
"32273",1,0,0,1
"32274",0,0,0,1
"32275",0,0,0,1
"32276",1,0,0,1
"32277",1,0,0,0
"32278",0,0,0,1
"32279",0,0,0,1
"32280",1,0,0,1
"32281",1,0,0,0
"32282",1,1,0,1
"32283",0,0,1,0
"32284",0,0,0,1
"32285",1,0,0,1
"32286",0,0,1,1
"32287",0,0,1,1
"32288",0,1,0,1
"32289",0,0,0,0
"32290",1,0,0,1
"32291",0,0,0,1
"32292",1,0,0,0
"32293",0,0,0,0
"32294",1,0,0,0
"32295",0,0,0,1
"32296",1,0,0,1
"32297",1,0,0,1
"32298",1,0,0,1
"32299",0,0,0,1
"32300",0,1,0,1
"32301",1,0,1,0
"32302",0,0,0,1
"32303",1,0,0,1
"32304",1,0,0,1
"32305",1,0,0,1
"32306",1,0,0,1
"32307",0,0,0,1
"32308",1,0,0,1
"32309",1,0,0,0
"32310",1,0,0,1
"32311",1,0,0,1
"32312",1,0,0,1
"32313",0,1,0,1
"32314",1,0,0,1
"32315",0,1,0,1
"32316",1,0,0,1
"32317",1,0,0,1
"32318",0,0,0,1
"32319",1,0,1,0
"32320",1,0,1,0
"32321",1,1,0,1
"32322",1,0,0,1
"32323",1,0,0,0
"32324",1,0,0,1
"32325",1,0,0,1
"32326",1,1,1,0
"32327",0,1,0,0
"32328",1,0,0,1
"32329",1,0,0,1
"32330",0,0,0,1
"32331",0,0,0,0
"32332",1,0,0,1
"32333",1,0,0,1
"32334",1,0,0,1
"32335",0,0,1,0
"32336",1,0,1,0
"32337",0,0,0,1
"32338",1,0,1,0
"32339",1,0,0,1
"32340",1,0,0,1
"32341",0,0,0,1
"32342",1,0,0,0
"32343",0,0,0,1
"32344",1,0,0,0
"32345",1,0,0,1
"32346",0,0,0,1
"32347",1,0,0,1
"32348",1,0,0,1
"32349",1,0,0,1
"32350",0,0,0,0
"32351",1,0,0,1
"32352",1,0,1,0
"32353",1,0,0,1
"32354",1,0,0,1
"32355",1,0,0,1
"32356",1,0,0,1
"32357",0,0,0,1
"32358",0,0,0,1
"32359",1,1,0,0
"32360",1,0,1,1
"32361",1,0,0,1
"32362",0,0,0,1
"32363",1,0,0,1
"32364",0,0,1,1
"32365",1,0,0,1
"32366",0,0,0,1
"32367",1,0,0,1
"32368",0,1,0,0
"32369",1,0,0,1
"32370",1,0,0,0
"32371",1,0,0,0
"32372",1,0,0,0
"32373",0,0,0,0
"32374",0,0,0,1
"32375",0,0,0,0
"32376",1,0,1,1
"32377",1,0,0,1
"32378",1,0,0,1
"32379",0,0,1,0
"32380",0,0,1,1
"32381",1,0,0,1
"32382",1,0,0,1
"32383",0,0,1,0
"32384",1,0,0,1
"32385",1,0,0,0
"32386",1,0,0,0
"32387",0,0,1,0
"32388",1,1,1,1
"32389",1,0,0,1
"32390",1,0,0,0
"32391",1,1,0,0
"32392",0,0,0,1
"32393",1,0,0,0
"32394",1,0,0,1
"32395",1,0,0,1
"32396",1,0,0,1
"32397",0,0,0,1
"32398",0,1,0,1
"32399",0,0,0,1
"32400",1,0,0,1
"32401",1,0,0,0
"32402",1,0,0,1
"32403",0,1,0,1
"32404",0,0,1,0
"32405",0,0,0,1
"32406",0,0,0,1
"32407",1,0,0,1
"32408",1,0,0,1
"32409",1,0,0,1
"32410",0,1,0,0
"32411",0,0,0,0
"32412",1,0,0,1
"32413",1,0,0,1
"32414",1,1,0,1
"32415",1,0,0,0
"32416",0,0,0,1
"32417",1,0,0,1
"32418",1,0,1,1
"32419",0,0,0,0
"32420",0,0,0,1
"32421",1,0,0,0
"32422",0,0,0,1
"32423",1,0,0,1
"32424",0,0,0,1
"32425",1,0,0,1
"32426",1,0,0,1
"32427",0,1,0,1
"32428",1,0,0,1
"32429",0,0,0,1
"32430",1,0,0,1
"32431",1,0,0,1
"32432",0,0,0,1
"32433",1,1,0,1
"32434",0,0,0,0
"32435",0,0,0,1
"32436",1,0,0,1
"32437",0,0,0,1
"32438",0,0,0,1
"32439",1,0,0,0
"32440",1,0,0,0
"32441",0,0,0,0
"32442",1,0,0,1
"32443",1,0,0,1
"32444",1,0,0,1
"32445",1,0,0,1
"32446",1,0,0,1
"32447",0,1,0,1
"32448",0,0,0,0
"32449",1,0,0,0
"32450",1,0,1,0
"32451",0,0,0,0
"32452",0,0,0,0
"32453",0,0,1,0
"32454",1,0,0,1
"32455",0,0,0,1
"32456",0,0,0,1
"32457",1,0,0,1
"32458",1,0,0,1
"32459",1,1,0,1
"32460",1,0,0,0
"32461",1,0,0,1
"32462",1,0,0,1
"32463",0,0,0,1
"32464",1,0,0,1
"32465",1,0,0,0
"32466",1,1,0,0
"32467",1,0,1,1
"32468",0,0,0,1
"32469",1,0,0,1
"32470",1,0,0,1
"32471",0,0,0,1
"32472",0,1,0,1
"32473",1,0,0,1
"32474",1,0,0,0
"32475",0,0,0,1
"32476",1,0,0,1
"32477",1,1,0,1
"32478",0,0,0,1
"32479",1,0,0,1
"32480",0,0,0,1
"32481",0,1,0,0
"32482",0,0,0,0
"32483",1,0,0,1
"32484",0,0,0,0
"32485",1,0,0,1
"32486",1,0,0,1
"32487",0,0,0,0
"32488",0,0,0,1
"32489",0,0,0,0
"32490",0,1,0,0
"32491",0,0,0,0
"32492",0,0,0,1
"32493",0,0,0,1
"32494",0,0,0,1
"32495",0,0,0,0
"32496",0,0,1,0
"32497",1,0,0,0
"32498",0,0,0,1
"32499",1,0,1,0
"32500",1,0,0,1
"32501",0,0,0,1
"32502",1,0,0,1
"32503",1,0,0,1
"32504",1,0,0,1
"32505",0,0,0,1
"32506",1,0,1,0
"32507",1,0,0,1
"32508",1,1,0,0
"32509",0,0,1,0
"32510",0,0,0,0
"32511",0,1,0,0
"32512",0,1,0,0
"32513",1,0,0,1
"32514",1,0,0,1
"32515",1,0,0,1
"32516",1,0,1,0
"32517",1,0,1,1
"32518",1,0,0,1
"32519",0,1,0,1
"32520",1,0,0,1
"32521",0,1,0,1
"32522",1,0,0,1
"32523",1,0,0,1
"32524",0,0,0,1
"32525",1,0,0,1
"32526",0,1,1,0
"32527",1,0,0,1
"32528",0,1,0,1
"32529",0,1,0,0
"32530",1,0,0,0
"32531",0,0,0,0
"32532",0,0,0,1
"32533",0,0,0,0
"32534",1,0,0,1
"32535",0,0,0,1
"32536",1,0,0,0
"32537",0,0,0,1
"32538",0,0,0,1
"32539",0,1,0,1
"32540",1,0,0,1
"32541",1,0,0,1
"32542",0,0,1,0
"32543",1,0,0,1
"32544",0,0,0,1
"32545",1,0,0,1
"32546",0,1,0,0
"32547",0,1,0,1
"32548",0,0,0,1
"32549",0,0,0,0
"32550",0,0,0,1
"32551",1,0,0,1
"32552",1,0,1,0
"32553",0,0,0,1
"32554",0,0,0,0
"32555",0,1,0,1
"32556",1,0,0,1
"32557",1,0,0,1
"32558",1,0,0,1
"32559",0,0,0,1
"32560",0,0,0,1
"32561",1,0,0,0
"32562",1,0,0,1
"32563",0,0,0,1
"32564",1,0,0,1
"32565",1,0,0,1
"32566",0,1,0,0
"32567",0,1,1,1
"32568",0,0,0,1
"32569",1,0,0,1
"32570",1,0,0,1
"32571",0,0,0,1
"32572",0,0,0,0
"32573",1,0,0,1
"32574",1,0,0,1
"32575",0,1,1,1
"32576",1,0,0,1
"32577",0,0,0,1
"32578",0,0,0,1
"32579",0,0,0,1
"32580",1,1,1,0
"32581",1,0,0,0
"32582",1,0,0,1
"32583",0,0,1,0
"32584",1,0,0,1
"32585",1,0,0,1
"32586",1,0,0,0
"32587",1,0,0,1
"32588",0,1,0,0
"32589",1,0,0,1
"32590",0,0,1,1
"32591",1,0,0,1
"32592",1,0,0,1
"32593",0,0,0,0
"32594",1,0,0,1
"32595",0,0,0,1
"32596",1,0,0,1
"32597",1,0,0,1
"32598",0,0,0,1
"32599",1,0,0,1
"32600",0,0,0,0
"32601",1,0,0,1
"32602",1,0,0,0
"32603",1,0,0,1
"32604",1,0,0,0
"32605",1,0,0,1
"32606",1,0,0,0
"32607",1,0,1,0
"32608",0,0,0,1
"32609",0,0,1,0
"32610",0,0,0,0
"32611",1,0,0,1
"32612",0,0,1,1
"32613",1,0,0,1
"32614",1,0,1,1
"32615",0,1,0,1
"32616",1,0,0,1
"32617",0,1,0,1
"32618",0,0,0,1
"32619",0,1,1,0
"32620",0,0,0,1
"32621",0,0,0,1
"32622",1,0,0,1
"32623",1,1,0,1
"32624",1,0,0,1
"32625",0,1,0,1
"32626",0,0,0,1
"32627",0,0,1,0
"32628",0,0,0,1
"32629",0,0,0,1
"32630",1,0,0,1
"32631",1,0,1,0
"32632",0,1,1,1
"32633",0,0,0,1
"32634",1,0,1,0
"32635",0,1,1,1
"32636",1,0,0,1
"32637",0,0,0,1
"32638",0,0,0,1
"32639",0,0,0,1
"32640",1,0,0,1
"32641",0,0,0,1
"32642",0,1,0,0
"32643",0,1,1,1
"32644",1,0,1,0
"32645",1,0,0,1
"32646",0,0,0,1
"32647",0,0,0,1
"32648",0,0,0,0
"32649",1,1,0,1
"32650",1,1,0,0
"32651",1,0,0,0
"32652",0,0,0,1
"32653",1,0,0,1
"32654",1,0,1,1
"32655",1,0,0,1
"32656",0,1,0,1
"32657",1,0,1,0
"32658",1,0,0,1
"32659",0,1,1,0
"32660",1,0,0,1
"32661",0,1,0,1
"32662",1,0,0,1
"32663",1,0,0,0
"32664",1,0,1,1
"32665",1,0,0,0
"32666",1,0,0,0
"32667",1,0,1,0
"32668",1,0,0,0
"32669",1,0,0,1
"32670",1,0,0,1
"32671",0,1,0,1
"32672",0,1,0,0
"32673",1,0,0,0
"32674",1,0,0,1
"32675",1,0,0,1
"32676",0,0,0,0
"32677",1,0,0,1
"32678",1,0,0,0
"32679",1,0,0,1
"32680",0,1,0,1
"32681",0,0,0,0
"32682",1,0,1,0
"32683",0,0,0,1
"32684",1,0,0,1
"32685",1,0,0,1
"32686",1,0,0,0
"32687",0,1,1,0
"32688",1,0,0,1
"32689",1,0,0,0
"32690",1,0,0,1
"32691",1,0,0,1
"32692",0,1,0,0
"32693",0,1,0,0
"32694",1,0,0,1
"32695",0,1,1,1
"32696",0,0,0,1
"32697",0,0,0,1
"32698",1,0,1,1
"32699",1,0,0,1
"32700",0,0,0,0
"32701",0,0,0,1
"32702",1,0,0,1
"32703",1,0,0,1
"32704",0,1,1,0
"32705",0,0,0,1
"32706",0,0,0,0
"32707",1,0,0,1
"32708",1,0,0,1
"32709",1,1,0,1
"32710",1,0,0,1
"32711",1,0,0,1
"32712",0,0,0,1
"32713",1,0,0,0
"32714",1,0,1,1
"32715",1,0,1,1
"32716",1,1,0,1
"32717",0,1,0,1
"32718",1,0,1,0
"32719",0,0,0,1
"32720",1,0,1,1
"32721",1,0,0,1
"32722",0,1,1,0
"32723",1,0,0,1
"32724",0,1,1,1
"32725",0,0,0,1
"32726",1,0,0,1
"32727",1,0,0,1
"32728",1,0,0,1
"32729",1,0,0,1
"32730",1,1,0,1
"32731",0,0,0,1
"32732",0,1,1,0
"32733",1,0,0,1
"32734",1,0,1,0
"32735",0,1,1,1
"32736",0,0,0,1
"32737",1,1,1,1
"32738",0,0,0,1
"32739",0,0,1,0
"32740",0,0,0,0
"32741",0,0,1,1
"32742",0,1,0,1
"32743",1,1,0,1
"32744",1,0,0,1
"32745",1,0,0,1
"32746",0,0,0,0
"32747",1,0,0,1
"32748",0,0,0,0
"32749",0,0,0,1
"32750",1,0,0,0
"32751",1,0,0,1
"32752",1,0,0,1
"32753",1,0,0,1
"32754",0,0,0,0
"32755",0,1,0,0
"32756",0,0,0,1
"32757",1,0,0,1
"32758",0,1,0,0
"32759",1,0,0,0
"32760",1,0,0,0
"32761",1,0,0,0
"32762",0,0,1,0
"32763",1,0,0,1
"32764",0,0,1,1
"32765",0,1,0,1
"32766",0,0,1,1
"32767",0,0,0,1
"32768",1,0,0,1
"32769",1,0,1,0
"32770",0,0,1,1
"32771",1,0,0,1
"32772",1,0,0,1
"32773",0,0,0,1
"32774",1,0,0,1
"32775",0,0,0,1
"32776",0,0,0,1
"32777",0,1,0,1
"32778",1,1,0,1
"32779",0,0,0,1
"32780",1,0,0,1
"32781",0,1,1,0
