"","V7221","V7202","V7206","V7215"
"43288",0,1,1,0
"43289",0,1,1,0
"43290",0,1,1,1
"43291",1,1,1,0
"43292",0,1,0,0
"43293",0,1,1,0
"43294",1,1,1,0
"43295",1,1,1,1
"43296",0,1,1,1
"43297",1,1,0,0
"43298",0,1,1,0
"43299",1,1,1,0
"43300",1,1,1,1
"43301",1,1,1,0
"43302",0,0,0,0
"43303",1,1,1,1
"43304",1,1,1,1
"43305",0,1,1,0
"43306",0,1,0,1
"43307",1,1,0,1
"43308",1,1,1,1
"43309",1,1,0,1
"43310",0,1,1,0
"43311",1,1,1,0
"43312",1,1,1,1
"43313",1,1,1,1
"43314",1,1,1,0
"43315",1,1,1,0
"43316",1,1,0,0
"43317",1,1,1,1
"43318",0,1,1,1
"43319",1,1,1,1
"43320",1,1,1,1
"43321",1,1,1,1
"43322",1,1,1,0
"43323",1,1,1,0
"43324",1,1,1,0
"43325",1,1,1,1
"43326",1,1,1,0
"43327",0,1,1,0
"43328",1,1,1,0
"43329",0,1,1,1
"43330",1,1,1,1
"43331",1,1,1,1
"43332",1,1,1,1
"43333",1,0,1,1
"43334",1,1,0,1
"43335",1,1,1,0
"43336",1,1,1,0
"43337",1,1,1,1
"43338",1,1,1,0
"43339",1,1,0,0
"43340",1,1,1,1
"43341",1,1,1,0
"43342",0,1,1,1
"43343",0,1,1,0
"43344",1,1,1,1
"43345",0,0,0,0
"43346",0,1,1,0
"43347",0,0,0,0
"43348",1,1,1,0
"43349",1,1,1,0
"43350",1,1,0,0
"43351",1,1,1,0
"43352",0,0,1,0
"43353",1,1,1,1
"43354",1,1,1,1
"43355",0,1,1,0
"43356",1,0,0,1
"43357",1,1,1,0
"43358",1,1,1,1
"43359",1,1,1,1
"43360",1,1,1,0
"43361",0,1,0,1
"43362",1,1,1,1
"43363",0,1,1,1
"43364",1,1,1,1
"43365",0,1,1,1
"43366",0,1,1,1
"43367",1,1,1,0
"43368",1,1,1,0
"43369",0,1,1,1
"43370",1,1,0,1
"43371",0,1,1,1
"43372",1,1,0,0
"43373",1,1,1,1
"43374",1,1,1,1
"43375",0,1,1,0
"43376",1,1,1,0
"43377",0,1,1,0
"43378",1,1,1,1
"43379",1,1,0,1
"43380",1,1,0,1
"43381",1,1,1,1
"43382",0,1,1,0
"43383",0,1,0,1
"43384",1,1,1,1
"43385",1,1,1,1
"43386",0,1,0,1
"43387",1,1,1,1
"43388",1,1,1,1
"43389",0,0,0,0
"43390",0,1,1,1
"43391",1,1,1,1
"43392",1,1,1,1
"43393",0,1,1,0
"43394",1,1,1,1
"43395",1,1,1,1
"43396",1,1,1,0
"43397",0,1,1,0
"43398",0,1,0,0
"43399",1,1,0,1
"43400",1,1,1,0
"43401",0,1,1,1
"43402",1,1,1,1
"43403",1,1,1,1
"43404",1,1,0,1
"43405",1,1,0,0
"43406",1,1,0,0
"43407",1,1,1,1
"43408",1,1,1,1
"43409",0,1,0,0
"43410",1,1,1,1
"43411",0,1,0,1
"43412",1,1,1,0
"43413",0,1,0,1
"43414",1,1,0,1
"43415",1,1,1,1
"43416",0,1,0,0
"43417",1,1,1,1
"43418",1,1,1,1
"43419",0,1,1,1
"43420",0,1,1,1
"43421",0,1,1,0
"43422",0,1,1,1
"43423",0,1,0,1
"43424",1,1,1,1
"43425",1,1,0,1
"43426",0,1,0,0
"43427",1,1,1,0
"43428",0,1,0,1
"43429",1,1,1,0
"43430",1,1,1,0
"43431",0,1,1,0
"43432",1,1,0,1
"43433",1,1,1,0
"43434",1,1,1,0
"43435",0,0,0,0
"43436",1,1,1,1
"43437",1,1,1,1
"43438",1,1,1,1
"43439",1,1,1,0
"43440",0,1,0,0
"43441",0,1,1,0
"43442",0,1,0,0
"43443",0,1,0,0
"43444",1,1,1,1
"43445",1,1,1,1
"43446",1,1,1,1
"43447",0,0,1,0
"43448",1,1,1,1
"43449",0,1,0,1
"43450",1,1,1,0
"43451",1,1,1,1
"43452",1,1,1,0
"43453",1,1,0,1
"43454",0,1,1,0
"43455",1,1,1,0
"43456",0,1,1,1
"43457",1,1,1,1
"43458",1,1,1,1
"43459",1,1,1,0
"43460",1,1,1,1
"43461",1,1,1,0
"43462",1,1,1,1
"43463",1,1,0,0
"43464",1,1,1,1
"43465",1,1,1,1
"43466",1,1,1,1
"43467",1,1,1,0
"43468",1,1,1,0
"43469",0,1,1,0
"43470",0,1,0,1
"43471",0,1,1,0
"43472",0,1,1,1
"43473",1,1,1,1
"43474",1,1,1,1
"43475",1,0,1,0
"43476",1,1,1,1
"43477",1,1,1,1
"43478",0,1,1,1
"43479",0,1,1,0
"43480",0,1,0,0
"43481",1,1,0,0
"43482",0,1,1,0
"43483",0,1,1,0
"43484",1,1,1,1
"43485",1,1,0,1
"43486",0,1,1,0
"43487",0,1,1,1
"43488",0,1,1,0
"43489",0,0,0,0
"43490",0,1,0,1
"43491",1,1,1,1
"43492",1,1,1,1
"43493",1,1,1,1
"43494",0,1,0,0
"43495",1,1,1,1
"43496",0,0,1,1
"43497",1,1,1,1
"43498",0,1,1,1
"43499",1,1,1,0
"43500",1,1,1,1
"43501",0,1,1,0
"43502",0,1,1,1
"43503",0,0,1,1
"43504",0,1,1,1
"43505",1,1,1,0
"43506",1,1,1,1
"43507",0,1,1,0
"43508",1,1,0,1
"43509",1,1,0,0
"43510",1,1,1,0
"43511",0,0,0,0
"43512",0,1,1,1
"43513",1,1,1,0
"43514",0,1,1,1
"43515",1,1,1,1
"43516",1,1,1,0
"43517",1,1,1,1
"43518",1,1,1,0
"43519",0,1,0,0
"43520",0,1,1,1
"43521",1,1,1,0
"43522",1,1,0,0
"43523",0,1,0,0
"43524",1,1,1,1
"43525",1,1,1,1
"43526",1,1,1,1
"43527",0,1,0,1
"43528",1,1,1,0
"43529",0,1,0,1
"43530",1,1,0,0
"43531",1,1,1,1
"43532",0,1,0,0
"43533",0,1,1,1
"43534",0,1,0,1
"43535",1,1,1,1
"43536",1,1,1,1
"43537",1,1,1,1
"43538",1,0,0,0
"43539",0,1,1,1
"43540",0,0,0,1
"43541",0,1,1,0
"43542",0,1,1,0
"43543",0,1,0,0
"43544",0,1,1,0
"43545",0,1,0,0
"43546",1,1,1,0
"43547",1,1,1,0
"43548",0,1,1,0
"43549",1,1,0,0
"43550",1,1,1,0
"43551",0,1,1,0
"43552",0,1,1,1
"43553",1,1,1,1
"43554",0,1,1,1
"43555",0,1,1,0
"43556",0,1,0,0
"43557",0,1,0,0
"43558",0,1,0,1
"43559",1,1,1,1
"43560",1,1,1,0
"43561",1,1,1,0
"43562",1,1,1,1
"43563",1,0,1,0
"43564",1,1,1,0
"43565",1,1,1,1
"43566",1,0,0,1
"43567",1,1,1,1
"43568",1,1,1,0
"43569",1,0,1,1
"43570",0,1,1,0
"43571",0,1,1,1
"43572",0,0,0,0
"43573",1,1,0,1
"43574",1,1,1,0
"43575",1,1,1,1
"43576",0,1,0,0
"43577",0,1,0,1
"43578",1,1,0,1
"43579",1,1,1,1
"43580",0,0,0,0
"43581",0,1,0,1
"43582",1,1,1,1
"43583",0,1,0,1
"43584",1,1,1,1
"43585",0,1,1,1
"43586",1,1,1,1
"43587",1,1,1,1
"43588",1,1,1,1
"43589",0,1,1,1
"43590",1,1,1,0
"43591",1,1,1,1
"43592",1,1,1,0
"43593",0,1,0,0
"43594",0,1,1,0
"43595",0,1,0,1
"43596",1,1,0,1
"43597",1,1,0,0
"43598",1,1,1,1
"43599",1,1,0,1
"43600",1,1,1,0
"43601",1,1,1,1
"43602",0,1,1,0
"43603",0,1,1,0
"43604",1,1,1,1
"43605",1,1,1,1
"43606",1,1,1,1
"43607",0,0,0,0
"43608",0,1,1,0
"43609",0,1,0,1
"43610",1,1,1,1
"43611",1,1,1,0
"43612",1,1,1,1
"43613",1,1,1,0
"43614",1,1,0,0
"43615",0,1,1,0
"43616",0,1,1,1
"43617",0,1,1,0
"43618",1,1,1,1
"43619",1,1,1,0
"43620",0,1,1,0
"43621",0,1,1,1
"43622",1,1,0,0
"43623",0,0,0,0
"43624",0,1,1,1
"43625",0,1,0,1
"43626",1,1,1,1
"43627",0,1,1,1
"43628",0,1,1,1
"43629",1,1,1,0
"43630",1,1,1,1
"43631",0,1,1,1
"43632",0,1,0,0
"43633",0,1,0,0
"43634",1,1,1,0
"43635",0,1,1,1
"43636",1,1,0,0
"43637",1,1,1,0
"43638",1,1,1,1
"43639",0,1,1,1
"43640",0,0,0,0
"43641",1,1,0,1
"43642",0,1,1,0
"43643",0,1,1,0
"43644",0,0,0,0
"43645",0,1,0,0
"43646",1,1,1,0
"43647",1,1,0,0
"43648",0,1,1,0
"43649",1,1,1,1
"43650",0,0,0,0
"43651",1,1,1,1
"43652",1,1,1,1
"43653",1,1,1,1
"43654",1,1,1,0
"43655",1,1,1,0
"43656",1,1,0,1
"43657",1,1,0,1
"43658",0,1,1,0
"43659",1,1,1,1
"43660",1,1,1,1
"43661",0,1,1,1
"43662",1,1,1,1
"43663",0,0,0,0
"43664",1,1,1,1
"43665",1,1,1,1
"43666",1,1,1,1
"43667",1,1,1,1
"43668",1,1,0,1
"43669",1,1,0,1
"43670",1,1,1,0
"43671",1,1,1,1
"43672",1,1,0,1
"43673",0,0,0,1
"43674",1,1,1,0
"43675",1,1,1,1
"43676",1,1,1,1
"43677",1,1,1,1
"43678",1,1,1,0
"43679",0,1,1,1
"43680",0,0,1,1
"43681",1,1,1,1
"43682",1,1,1,1
"43683",1,1,1,1
"43684",1,1,0,1
"43685",0,1,0,1
"43686",1,1,1,0
"43687",0,1,0,0
"43688",1,1,1,1
"43689",1,1,1,1
"43690",0,1,1,1
"43691",0,1,0,0
"43692",0,1,1,1
"43693",1,1,1,1
"43694",1,1,1,0
"43695",1,1,1,1
"43696",1,1,1,0
"43697",1,1,1,1
"43698",1,0,0,1
"43699",0,1,1,0
"43700",0,1,1,1
"43701",1,1,1,1
"43702",0,0,1,0
"43703",1,1,1,0
"43704",0,0,0,0
"43705",0,1,1,1
"43706",0,1,0,0
"43707",0,1,0,0
"43708",1,1,1,1
"43709",1,1,0,0
"43710",0,1,1,1
"43711",1,1,1,1
"43712",1,1,1,0
"43713",1,1,1,0
"43714",1,1,1,1
"43715",0,1,0,1
"43716",1,1,1,0
"43717",0,1,0,0
"43718",1,0,0,1
"43719",1,1,1,1
"43720",0,1,1,1
"43721",0,1,1,1
"43722",0,1,1,0
"43723",0,0,0,0
"43724",0,1,1,0
"43725",1,1,1,1
"43726",1,1,1,1
"43727",0,0,0,0
"43728",1,1,1,1
"43729",0,1,0,1
"43730",0,1,0,0
"43731",0,1,1,0
"43732",1,1,1,0
"43733",1,1,1,0
"43734",0,1,0,1
"43735",1,1,1,0
"43736",0,1,1,0
"43737",1,1,0,0
"43738",0,1,1,1
"43739",0,1,0,1
"43740",1,1,0,0
"43741",1,1,1,1
"43742",1,0,0,0
"43743",1,1,1,1
"43744",1,1,0,1
"43745",1,1,1,0
"43746",0,1,1,0
"43747",0,1,0,0
"43748",1,1,1,0
"43749",1,1,0,1
"43750",0,1,0,1
"43751",1,0,1,1
"43752",1,1,0,0
"43753",1,1,1,1
"43754",0,1,0,0
"43755",0,1,1,0
"43756",1,1,1,0
"43757",1,1,1,1
"43758",1,1,1,1
"43759",1,1,1,0
"43760",0,1,1,1
"43761",1,1,1,1
"43762",1,1,0,1
"43763",1,1,1,1
"43764",0,1,1,0
"43765",1,1,1,1
"43766",0,1,1,1
"43767",0,0,0,0
"43768",0,1,1,0
"43769",1,1,1,0
"43770",0,0,0,0
"43771",0,1,1,0
"43772",1,1,0,1
"43773",0,1,1,1
"43774",1,1,1,1
"43775",1,1,1,0
"43776",1,1,1,0
"43777",1,1,1,1
"43778",1,1,1,0
"43779",1,1,1,0
"43780",0,1,1,1
"43781",1,1,1,1
"43782",1,1,1,1
"43783",1,1,0,1
"43784",0,1,1,1
"43785",0,1,0,1
"43786",1,1,1,1
"43787",1,1,1,0
"43788",0,1,0,0
"43789",0,1,1,1
"43790",0,1,1,0
"43791",0,0,0,0
"43792",0,1,1,0
"43793",0,1,1,1
"43794",0,1,1,1
"43795",1,1,0,0
"43796",0,0,0,0
"43797",1,1,1,0
"43798",1,1,1,0
"43799",1,0,0,1
"43800",1,1,1,0
"43801",0,1,1,0
"43802",1,1,0,0
"43803",1,0,0,1
"43804",0,1,1,1
"43805",1,1,1,1
"43806",1,1,0,1
"43807",0,1,1,0
"43808",0,1,1,1
"43809",1,1,1,0
"43810",0,1,0,1
"43811",0,0,0,0
"43812",0,1,1,0
"43813",1,1,0,1
"43814",0,1,1,1
"43815",1,1,1,1
"43816",1,1,0,1
"43817",1,1,1,0
"43818",0,1,0,0
"43819",0,1,1,1
"43820",0,1,1,0
"43821",1,1,0,1
"43822",0,1,1,1
"43823",1,1,0,1
"43824",0,0,0,0
"43825",0,1,1,0
"43826",1,1,1,0
"43827",1,1,1,1
"43828",0,1,1,0
"43829",1,1,1,1
"43830",1,1,1,1
"43831",1,1,1,1
"43832",1,1,1,0
"43833",1,1,0,0
"43834",0,1,0,0
"43835",1,0,1,0
"43836",0,1,0,0
"43837",0,1,0,0
"43838",1,1,1,1
"43839",1,1,1,1
"43840",0,0,1,1
"43841",1,1,1,1
"43842",0,1,0,1
"43843",1,1,1,1
"43844",1,1,0,0
"43845",0,1,0,0
"43846",0,1,0,1
"43847",0,1,1,1
"43848",0,1,1,1
"43849",1,1,1,1
"43850",0,1,1,1
"43851",0,1,1,0
"43852",1,1,0,0
"43853",1,1,1,0
"43854",1,1,1,0
"43855",1,1,1,1
"43856",1,1,0,0
"43857",1,1,1,0
"43858",1,1,0,1
"43859",1,1,1,1
"43860",1,1,1,0
"43861",1,1,1,0
"43862",0,1,1,1
"43863",0,1,0,0
"43864",0,0,0,0
"43865",0,0,1,0
"43866",0,0,0,1
"43867",1,1,1,0
"43868",1,1,1,1
"43869",0,1,0,0
"43870",0,0,1,1
"43871",0,1,0,1
"43872",1,1,0,0
"43873",1,1,1,1
"43874",0,1,0,1
"43875",1,1,1,0
"43876",0,1,0,1
"43877",0,1,0,0
"43878",1,1,1,0
"43879",0,0,0,0
"43880",1,1,0,1
"43881",0,1,1,1
"43882",0,0,1,0
"43883",1,1,0,1
"43884",0,1,1,0
"43885",1,1,1,1
"43886",1,1,0,0
"43887",0,1,1,1
"43888",1,1,1,1
"43889",0,1,1,1
"43890",0,1,1,1
"43891",0,1,1,1
"43892",1,1,1,0
"43893",0,1,1,1
"43894",1,1,1,0
"43895",1,1,0,1
"43896",0,1,1,1
"43897",0,1,0,1
"43898",1,1,0,1
"43899",1,1,1,0
"43900",1,1,1,1
"43901",0,1,1,0
"43902",1,1,1,0
"43903",1,1,1,0
"43904",1,1,0,1
"43905",1,0,1,1
"43906",1,1,1,0
"43907",1,1,1,1
"43908",1,1,1,0
"43909",0,1,1,0
"43910",1,1,1,1
"43911",1,0,1,1
"43912",0,1,1,0
"43913",1,1,1,0
"43914",0,1,0,1
"43915",1,1,1,1
"43916",0,1,0,1
"43917",0,1,0,0
"43918",1,1,0,1
"43919",1,1,1,0
"43920",0,1,0,0
"43921",0,0,0,0
"43922",0,1,1,0
"43923",0,1,1,1
"43924",0,0,1,1
"43925",1,1,1,0
"43926",0,1,0,1
"43927",1,1,1,1
"43928",0,1,1,0
"43929",0,1,1,1
"43930",1,1,1,1
"43931",1,1,1,0
"43932",1,1,1,1
"43933",0,1,1,0
"43934",0,1,0,0
"43935",1,1,1,0
"43936",1,1,1,1
"43937",0,1,0,0
"43938",1,1,0,1
"43939",0,0,1,1
"43940",1,1,0,0
"43941",0,1,1,0
"43942",1,1,0,1
"43943",1,1,1,1
"43944",1,1,1,1
"43945",0,1,0,0
"43946",0,1,1,1
"43947",0,1,1,0
"43948",1,1,1,1
"43949",0,1,1,0
"43950",0,1,1,1
"43951",0,1,1,1
"43952",1,1,1,0
"43953",1,1,1,0
"43954",0,1,1,0
"43955",1,1,1,0
"43956",1,1,0,0
"43957",0,1,1,1
"43958",1,1,1,1
"43959",1,1,1,1
"43960",1,1,1,0
"43961",0,1,1,1
"43962",1,0,1,1
"43963",1,1,1,0
"43964",0,1,0,1
"43965",1,1,1,1
"43966",1,1,0,0
"43967",1,1,1,0
"43968",0,1,1,1
"43969",1,1,1,0
"43970",0,1,1,0
"43971",1,1,1,1
"43972",1,1,1,1
"43973",0,1,1,0
"43974",1,1,1,1
"43975",0,0,0,0
"43976",0,1,0,0
"43977",0,1,1,0
"43978",0,1,1,1
"43979",0,1,1,1
"43980",1,1,1,0
"43981",1,1,0,1
"43982",1,1,1,1
"43983",0,0,1,1
"43984",1,1,1,0
"43985",1,1,1,0
"43986",1,1,1,1
"43987",1,1,1,1
"43988",1,1,1,0
"43989",0,1,0,0
"43990",0,1,1,0
"43991",0,0,1,0
"43992",1,1,1,1
"43993",1,1,0,1
"43994",0,1,0,0
"43995",0,1,1,1
"43996",0,1,1,0
"43997",0,1,1,1
"43998",1,1,1,0
"43999",1,1,1,1
"44000",1,1,1,0
"44001",0,1,0,1
"44002",1,1,0,1
"44003",1,0,0,0
"44004",1,1,0,1
"44005",0,1,0,1
"44006",1,1,1,1
"44007",1,1,1,0
"44008",1,1,0,1
"44009",0,1,0,1
"44010",0,1,1,1
"44011",1,1,1,0
"44012",0,0,0,0
"44013",1,1,0,1
"44014",1,1,1,1
"44015",0,0,0,0
"44016",1,1,1,0
"44017",1,1,1,1
"44018",1,1,1,0
"44019",1,1,1,1
"44020",1,1,1,1
"44021",1,1,1,1
"44022",1,1,1,0
"44023",1,1,1,1
"44024",0,1,1,0
"44025",1,1,1,1
"44026",0,1,1,1
"44027",1,1,1,0
"44028",0,1,1,1
"44029",0,1,1,1
"44030",0,0,0,0
"44031",1,1,1,0
"44032",1,1,1,1
"44033",0,1,1,0
"44034",0,0,1,0
"44035",1,1,1,0
"44036",1,1,0,1
"44037",0,1,0,1
"44038",1,1,1,1
"44039",0,1,0,0
"44040",1,1,1,0
"44041",1,1,1,1
"44042",1,1,1,1
"44043",0,1,1,0
"44044",1,1,1,1
"44045",0,1,0,1
"44046",0,1,0,0
"44047",0,1,1,0
"44048",0,1,1,0
"44049",1,1,1,1
"44050",0,1,1,1
"44051",0,1,1,1
"44052",1,1,1,0
"44053",1,1,1,0
"44054",1,1,1,1
"44055",1,1,1,1
"44056",1,1,1,0
"44057",1,1,1,0
"44058",1,1,1,0
"44059",1,1,0,0
"44060",0,1,1,1
"44061",1,1,1,0
"44062",0,1,1,0
"44063",1,1,0,1
"44064",0,1,1,0
"44065",1,1,1,0
"44066",1,1,1,1
"44067",1,1,1,1
"44068",0,1,0,1
"44069",0,1,1,0
"44070",1,0,0,1
"44071",1,1,0,1
"44072",1,1,1,1
"44073",0,1,0,1
"44074",1,1,1,1
"44075",0,1,1,1
"44076",0,0,0,0
"44077",0,1,1,1
"44078",0,1,1,1
"44079",0,1,1,1
"44080",1,1,1,0
"44081",0,1,0,1
"44082",1,1,0,1
"44083",1,1,1,1
"44084",1,1,1,1
"44085",1,1,1,1
"44086",1,1,0,0
"44087",1,1,1,1
"44088",0,1,1,0
"44089",1,1,1,1
"44090",0,1,1,1
"44091",0,1,1,1
"44092",1,0,1,1
"44093",1,1,1,1
"44094",0,1,1,0
"44095",1,1,0,1
"44096",0,1,0,1
"44097",0,1,1,0
"44098",1,1,1,1
"44099",1,1,1,0
"44100",1,1,1,1
"44101",0,1,1,0
"44102",1,1,1,1
"44103",0,1,1,0
"44104",0,1,1,0
"44105",1,1,1,1
"44106",0,1,0,0
"44107",1,1,1,0
"44108",1,1,0,1
"44109",1,1,0,1
"44110",1,0,1,1
"44111",1,1,1,0
"44112",1,1,1,1
"44113",1,1,1,0
"44114",0,1,1,0
"44115",1,1,1,1
"44116",0,1,1,0
"44117",1,1,1,0
"44118",0,1,1,0
"44119",1,0,1,1
"44120",0,1,1,1
"44121",0,1,1,1
"44122",0,1,1,1
"44123",0,1,1,1
"44124",0,0,0,0
"44125",1,1,1,1
"44126",0,1,1,1
"44127",0,1,1,1
"44128",1,1,1,1
"44129",1,1,1,0
"44130",0,0,0,0
"44131",0,1,1,1
"44132",1,1,1,1
"44133",0,1,0,0
"44134",0,1,1,0
"44135",0,0,0,0
"44136",0,1,1,1
"44137",1,1,1,1
"44138",0,1,0,0
"44139",0,1,1,1
"44140",0,1,1,0
"44141",1,1,1,0
"44142",1,1,1,1
"44143",1,1,1,1
"44144",1,1,1,0
"44145",0,0,0,0
"44146",1,1,1,0
"44147",1,1,0,1
"44148",0,1,1,0
"44149",1,1,1,0
"44150",1,1,1,1
"44151",0,1,0,1
"44152",0,1,1,1
"44153",0,1,0,1
"44154",0,1,1,0
"44155",0,0,0,0
"44156",0,1,1,0
"44157",0,1,1,1
"44158",0,1,1,1
"44159",1,1,1,1
"44160",1,1,1,0
"44161",1,1,0,1
"44162",0,1,0,0
"44163",1,1,0,1
"44164",0,1,0,0
"44165",0,1,1,0
"44166",1,1,1,0
"44167",0,1,1,0
"44168",0,0,1,1
"44169",0,1,0,1
"44170",0,1,0,0
"44171",1,1,1,0
"44172",1,1,1,0
"44173",0,1,1,0
"44174",0,1,1,0
"44175",1,1,0,1
"44176",0,1,1,1
"44177",1,1,1,1
"44178",1,1,1,1
"44179",1,0,0,1
"44180",0,0,1,0
"44181",0,1,1,1
"44182",1,1,0,0
"44183",1,1,1,0
"44184",1,1,1,0
"44185",1,1,1,1
"44186",0,1,0,1
"44187",0,1,1,1
"44188",0,1,1,0
"44189",1,1,1,1
"44190",0,1,1,1
"44191",0,1,0,1
"44192",1,1,0,0
"44193",0,0,1,0
"44194",1,1,1,0
"44195",1,1,1,1
"44196",0,1,0,1
"44197",0,1,1,0
"44198",1,1,0,0
"44199",1,1,1,0
"44200",0,0,0,0
"44201",1,1,1,1
"44202",1,0,1,1
"44203",1,1,0,1
"44204",1,1,1,1
"44205",0,0,0,0
"44206",0,1,1,1
"44207",1,1,1,0
"44208",1,1,0,0
"44209",1,1,1,0
"44210",1,1,1,1
"44211",0,1,0,1
"44212",1,1,1,1
"44213",1,1,0,0
"44214",0,0,0,1
"44215",0,1,0,1
"44216",1,1,1,1
"44217",1,1,0,1
"44218",1,1,1,1
"44219",0,1,0,1
"44220",0,1,0,1
"44221",1,1,1,1
"44222",0,1,1,1
"44223",1,1,1,0
"44224",0,1,1,1
"44225",1,1,1,0
"44226",0,1,1,1
"44227",1,1,1,1
"44228",1,1,1,1
"44229",1,1,0,0
"44230",1,1,1,1
"44231",1,1,0,1
"44232",1,1,1,0
"44233",0,1,1,1
"44234",1,1,1,1
"44235",0,1,1,0
"44236",1,1,1,0
"44237",0,1,1,1
"44238",1,1,1,0
"44239",1,1,1,1
"44240",1,1,1,0
"44241",0,1,1,1
"44242",1,1,1,1
"44243",0,1,1,1
"44244",1,1,1,1
"44245",0,0,0,0
"44246",1,1,1,0
"44247",0,1,0,1
"44248",0,0,0,0
"44249",0,1,0,0
"44250",0,0,0,0
"44251",0,1,1,0
"44252",1,1,1,0
"44253",1,1,0,0
"44254",1,1,1,1
"44255",0,1,1,1
"44256",1,1,1,0
"44257",0,1,1,1
"44258",1,1,1,0
"44259",1,1,1,1
"44260",1,1,1,1
"44261",1,1,1,1
"44262",1,1,1,1
"44263",1,1,1,0
"44264",1,1,0,1
"44265",0,1,0,0
"44266",1,1,1,0
"44267",1,1,0,1
"44268",1,1,1,1
"44269",1,1,1,0
"44270",0,0,0,0
"44271",1,0,1,0
"44272",0,1,1,0
"44273",1,1,1,1
"44274",0,1,1,1
"44275",1,1,1,0
"44276",0,0,0,0
"44277",1,1,1,0
"44278",1,1,0,0
"44279",0,1,1,0
"44280",1,1,1,1
"44281",1,1,1,0
"44282",1,1,1,1
"44283",0,1,0,1
"44284",1,0,0,0
"44285",0,1,0,1
"44286",1,1,1,1
"44287",0,1,1,1
"44288",1,1,1,1
"44289",1,1,1,1
"44290",1,1,1,0
"44291",0,1,1,0
"44292",1,1,1,0
"44293",1,1,1,0
"44294",0,1,0,0
"44295",1,1,1,1
"44296",0,0,0,0
"44297",0,1,0,1
"44298",1,1,0,0
"44299",1,1,1,1
"44300",1,1,1,1
"44301",0,1,1,1
"44302",1,1,0,1
"44303",0,1,1,0
"44304",0,0,0,0
"44305",0,1,1,1
"44306",1,1,1,1
"44307",1,1,1,1
"44308",1,1,1,1
"44309",0,1,0,1
"44310",0,1,0,1
"44311",0,1,1,1
"44312",1,1,1,1
"44313",0,1,1,1
"44314",0,1,0,1
"44315",0,1,0,1
"44316",0,1,0,1
"44317",1,1,1,0
"44318",1,1,1,1
"44319",0,1,1,0
"44320",0,1,1,1
"44321",1,1,1,0
"44322",1,1,0,0
"44323",0,1,1,0
"44324",0,1,1,0
"44325",1,1,1,1
"44326",1,1,1,0
"44327",1,1,0,0
"44328",0,1,1,1
"44329",0,1,1,1
"44330",0,1,1,1
"44331",0,1,1,1
"44332",0,1,1,1
"44333",0,0,0,0
"44334",1,1,1,1
"44335",0,1,1,1
"44336",1,1,0,1
"44337",0,1,1,0
"44338",0,1,1,0
"44339",0,1,0,1
"44340",1,1,1,0
"44341",0,1,1,0
"44342",0,1,1,0
"44343",1,1,1,1
"44344",1,1,1,1
"44345",0,1,1,1
"44346",0,1,1,0
"44347",0,1,1,0
"44348",1,1,1,1
"44349",1,1,1,0
"44350",0,1,1,0
"44351",0,1,1,0
"44352",0,1,1,1
"44353",0,0,1,0
"44354",1,1,1,0
"44355",0,1,1,0
"44356",1,1,1,0
"44357",1,1,0,1
"44358",0,1,1,1
"44359",1,1,1,0
"44360",0,0,1,1
"44361",0,1,0,1
"44362",1,1,1,0
"44363",0,1,0,0
"44364",0,1,1,1
"44365",1,1,0,1
"44366",1,1,1,1
"44367",1,1,1,0
"44368",1,1,0,1
"44369",1,1,1,1
"44370",1,1,1,0
"44371",1,1,0,1
"44372",1,1,1,0
"44373",1,1,1,0
"44374",1,1,0,1
"44375",1,1,0,0
"44376",0,1,0,0
"44377",1,1,0,1
"44378",0,1,0,1
"44379",0,1,1,0
"44380",0,1,0,1
"44381",0,1,0,1
"44382",1,1,0,1
"44383",0,1,1,1
"44384",0,1,0,0
"44385",1,1,1,0
"44386",1,1,1,1
"44387",0,1,1,1
"44388",1,1,1,0
"44389",1,1,1,1
"44390",1,1,1,1
"44391",0,1,1,1
"44392",0,1,1,1
"44393",1,1,1,0
"44394",1,1,1,1
"44395",1,1,1,1
"44396",0,1,1,0
"44397",0,1,1,0
"44398",1,1,1,0
"44399",0,1,1,0
"44400",0,1,0,1
"44401",0,0,0,0
"44402",1,1,0,1
"44403",1,1,1,1
"44404",0,0,0,0
"44405",0,1,1,0
"44406",0,1,1,0
"44407",0,1,1,1
"44408",1,1,1,1
"44409",1,1,1,1
"44410",1,1,1,0
"44411",1,0,0,1
"44412",1,1,1,0
"44413",1,1,0,1
"44414",1,1,1,1
"44415",0,1,0,1
"44416",1,1,0,1
"44417",1,1,1,1
"44418",1,1,1,1
"44419",1,1,1,1
"44420",0,1,1,1
"44421",1,1,1,1
"44422",1,1,0,0
"44423",1,1,1,1
"44424",1,1,1,1
"44425",1,1,0,0
"44426",0,1,1,0
"44427",0,1,1,1
"44428",0,0,1,1
"44429",1,1,1,1
"44430",0,1,1,1
"44431",1,1,1,0
"44432",1,1,1,1
"44433",0,1,1,1
"44434",0,1,1,0
"44435",1,1,1,1
"44436",0,1,1,1
"44437",0,1,1,1
"44438",1,1,0,0
"44439",1,1,1,1
"44440",0,0,0,0
"44441",0,1,1,0
"44442",0,1,1,0
"44443",1,1,1,1
"44444",1,1,1,1
"44445",1,1,0,1
"44446",1,1,0,1
"44447",1,1,1,0
"44448",0,0,0,0
"44449",1,1,1,1
"44450",1,1,1,0
"44451",0,0,0,0
"44452",0,1,1,0
