"","V7118","V8502","V8512","V8509","V8530","V7215"
"3423",0,0,0,0,0,1
"3424",0,0,0,0,0,0
"3425",1,0,0,0,0,1
"3426",1,0,1,0,0,1
"3427",1,0,0,0,0,0
"3428",1,0,0,0,0,1
"3429",0,0,0,0,0,1
"3430",1,0,0,0,0,0
"3431",1,0,0,0,0,0
"3432",1,0,0,0,0,0
"3433",1,0,1,1,0,1
"3434",1,0,1,1,0,1
"3435",0,0,0,0,0,0
"3436",1,0,0,0,0,1
"3437",0,0,0,0,0,0
"3438",0,0,1,0,1,1
"3439",0,0,0,0,0,1
"3440",1,0,1,0,1,1
"3441",0,0,0,0,0,0
"3442",1,1,0,0,0,0
"3443",1,1,1,1,1,1
"3444",0,0,1,1,0,0
"3445",1,1,0,0,0,0
"3446",1,0,0,0,0,1
"3447",0,0,0,0,0,1
"3448",0,0,1,0,0,0
"3449",0,0,0,0,0,1
"3450",1,0,1,1,0,0
"3451",1,0,1,0,0,1
"3452",1,0,0,0,0,1
"3453",1,0,0,0,0,0
"3454",0,0,0,0,0,0
"3455",1,0,0,0,0,1
"3456",1,0,1,0,1,0
"3457",0,0,0,0,0,0
"3458",1,0,1,0,1,1
"3459",1,0,0,0,0,1
"3460",1,0,1,0,0,0
"3461",1,1,0,1,1,1
"3462",1,0,0,0,0,0
"3463",0,0,0,0,0,1
"3464",0,0,1,0,0,0
"3465",0,1,1,0,1,0
"3466",1,0,1,0,0,0
"3467",1,0,0,0,0,0
"3468",0,0,1,0,1,1
"3469",1,0,0,0,0,1
"3470",1,0,0,0,0,1
"3471",1,0,0,0,0,0
"3472",0,0,1,0,0,0
"3473",0,0,0,0,0,0
"3474",1,1,1,1,0,0
"3475",0,0,0,0,0,0
"3476",0,0,0,0,0,1
"3477",1,0,1,0,0,1
"3478",0,0,0,0,0,0
"3479",0,0,0,0,0,1
"3480",1,1,0,1,0,1
"3481",0,0,0,0,0,1
"3482",0,0,0,0,0,0
"3483",1,0,0,0,0,1
"3484",1,0,0,0,0,1
"3485",1,0,0,0,0,1
"3486",0,0,1,0,0,0
"3487",0,0,0,0,0,0
"3488",1,0,0,0,0,0
"3489",0,0,0,0,0,0
"3490",1,1,1,0,0,0
"3491",1,0,0,0,0,0
"3492",1,0,1,1,0,1
"3493",1,0,0,1,0,1
"3494",0,1,0,1,0,1
"3495",1,0,1,0,0,0
"3496",0,0,0,0,0,0
"3497",1,0,0,0,0,1
"3498",0,0,0,0,0,0
"3499",0,0,1,0,1,1
"3500",0,0,1,0,0,1
"3501",0,0,0,0,0,1
"3502",0,0,0,0,0,0
"3503",0,0,1,0,1,1
"3504",0,1,0,0,0,1
"3505",1,0,0,0,0,0
"3506",1,1,1,1,1,1
"3507",1,0,0,0,0,0
"3508",0,0,0,0,0,0
"3509",1,0,0,0,0,1
"3510",0,0,0,0,0,0
"3511",1,1,0,1,0,0
"3512",1,0,0,0,0,0
"3513",0,0,0,0,0,1
"3514",1,0,1,0,0,0
"3515",1,0,1,0,1,0
"3516",1,0,0,0,0,0
"3517",0,0,1,0,1,1
"3518",1,0,0,0,0,1
"3519",1,1,0,1,0,0
"3520",1,0,0,0,0,1
"3521",1,1,0,0,0,1
"3522",0,0,1,0,0,1
"3523",1,0,0,0,0,1
"3524",1,0,0,0,0,1
"3525",1,1,0,1,0,0
"3526",1,0,1,0,0,1
"3527",0,0,0,0,0,0
"3528",1,1,1,0,0,1
"3529",0,0,0,0,0,1
"3530",1,0,0,0,0,0
"3531",1,0,0,0,0,0
"3532",1,1,1,0,0,1
"3533",0,0,0,0,0,0
"3534",0,0,0,0,0,1
"3535",0,0,0,0,0,1
"3536",1,0,0,0,0,1
"3537",1,0,1,0,0,0
"3538",0,0,1,1,1,0
"3539",0,0,0,0,1,0
"3540",1,1,0,1,0,0
"3541",1,0,0,0,0,1
"3542",0,0,0,0,0,0
"3543",0,0,0,0,0,0
"3544",1,0,1,0,0,1
"3545",1,0,0,0,0,1
"3546",1,0,0,0,0,1
"3547",0,0,0,0,0,0
"3548",1,0,1,0,0,0
"3549",0,0,0,0,0,0
"3550",1,0,0,0,0,1
"3551",1,0,1,0,0,0
"3552",0,0,0,0,0,0
"3553",0,0,1,0,1,1
"3554",1,0,0,0,0,1
"3555",0,1,0,0,0,0
"3556",1,0,0,0,0,0
"3557",1,0,1,1,0,0
"3558",1,0,1,0,1,1
"3559",0,0,0,0,0,0
"3560",1,0,0,0,0,0
"3561",0,0,1,0,1,1
"3562",1,1,0,0,0,0
"3563",1,0,0,0,1,0
"3564",0,0,0,0,0,0
"3565",1,0,0,0,0,0
"3566",1,0,0,0,0,0
"3567",1,0,0,0,0,0
"3568",1,1,0,0,0,0
"3569",0,0,0,0,0,1
"3570",0,0,0,0,0,1
"3571",0,0,0,0,0,1
"3572",0,0,0,0,1,0
"3573",0,0,0,0,0,1
"3574",1,0,0,0,0,0
"3575",1,0,1,0,1,0
"3576",0,0,0,0,0,0
"3577",0,0,0,0,0,0
"3578",0,0,0,0,0,0
"3579",1,0,0,0,0,1
"3580",1,0,1,0,0,0
"3581",1,0,0,0,0,0
"3582",1,0,0,0,0,0
"3583",0,0,0,0,0,0
"3584",0,0,1,0,1,0
"3585",1,0,0,0,0,0
"3586",0,0,0,0,0,0
"3587",1,0,0,0,0,1
"3588",1,0,0,0,0,0
"3589",1,0,0,0,0,1
"3590",0,0,0,0,0,0
"3591",0,0,0,0,0,1
"3592",1,1,0,0,1,0
"3593",0,0,0,0,0,1
"3594",1,0,0,0,0,1
"3595",1,0,0,0,0,1
"3596",1,0,0,0,0,0
"3597",0,1,1,0,0,0
"3598",1,0,0,0,0,1
"3599",0,0,0,0,0,1
"3600",1,1,0,0,0,1
"3601",1,0,0,0,0,1
"3602",0,0,0,0,0,0
"3603",0,0,0,0,0,0
"3604",1,0,0,0,0,0
"3605",0,0,0,0,0,1
"3606",0,0,0,0,0,0
"3607",0,0,0,0,0,0
"3608",1,0,0,0,0,0
"3609",0,0,0,0,0,0
"3610",0,0,0,0,0,1
"3611",1,0,0,0,0,0
"3612",1,0,0,0,0,1
"3613",1,0,0,0,0,0
"3614",1,0,0,0,0,1
"3615",0,0,0,0,0,1
"3616",1,1,0,1,0,1
"3617",1,0,1,1,0,0
"3618",0,1,1,0,0,0
"3619",1,0,0,0,0,0
"3620",1,0,0,0,0,1
"3621",1,0,0,0,0,1
"3622",1,0,0,0,0,0
"3623",1,0,0,0,0,0
"3624",1,0,0,0,0,0
"3625",1,0,0,0,0,1
"3626",1,0,0,0,0,0
"3627",0,0,1,0,0,0
"3628",1,0,0,0,0,0
"3629",1,0,0,0,0,0
"3630",0,0,0,0,0,0
"3631",0,0,0,0,0,1
"3632",0,0,0,0,0,0
"3633",1,0,0,0,0,1
"3634",0,0,0,0,0,0
"3635",1,0,0,0,0,0
"3636",0,0,0,0,0,1
"3637",0,0,0,0,0,0
"3638",0,0,0,0,0,1
"3639",1,0,0,0,0,0
"3640",0,0,0,0,1,1
"3641",0,0,0,0,0,1
"3642",1,0,0,0,0,1
"3643",0,0,0,0,0,1
"3644",0,0,0,1,0,0
"3645",0,0,0,0,0,0
"3646",0,0,0,0,0,0
"3647",1,0,0,0,0,1
"3648",1,0,0,0,0,1
"3649",0,0,0,0,0,0
"3650",0,0,0,0,0,1
"3651",1,0,0,0,0,0
"3652",0,0,0,0,0,0
"3653",0,0,0,0,0,0
"3654",0,0,1,0,1,1
"3655",0,0,0,0,0,0
"3656",0,0,0,0,0,1
"3657",1,1,0,0,1,0
"3658",0,0,0,0,0,1
"3659",1,0,1,0,0,0
"3660",1,0,1,0,1,1
"3661",1,1,1,1,0,0
"3662",1,0,0,0,0,0
"3663",1,0,1,1,0,1
"3664",1,0,0,0,0,0
"3665",1,0,0,0,0,1
"3666",1,1,0,1,1,0
"3667",1,1,0,1,1,1
"3668",0,0,0,0,0,1
"3669",1,0,0,0,0,0
"3670",1,0,0,0,0,1
"3671",0,0,0,0,0,0
"3672",1,0,1,0,0,1
"3673",0,0,0,0,0,0
"3674",1,0,0,0,0,1
"3675",1,0,0,0,0,1
"3676",0,0,0,0,0,0
"3677",1,0,0,0,0,1
"3678",1,0,0,0,0,0
"3679",1,0,0,0,0,0
"3680",1,0,0,0,0,0
"3681",0,0,0,0,0,0
"3682",0,0,0,0,0,0
"3683",0,0,0,0,0,1
"3684",1,1,0,1,0,0
"3685",1,0,0,0,1,0
"3686",0,0,0,0,0,1
"3687",0,0,0,0,0,1
"3688",0,0,1,1,0,1
"3689",1,0,1,0,1,1
"3690",1,0,0,0,0,0
"3691",1,1,1,0,0,1
"3692",1,0,0,0,0,1
"3693",1,0,0,0,0,1
"3694",0,0,0,0,0,1
"3695",1,0,1,0,1,1
"3696",1,0,0,0,0,0
"3697",1,0,0,0,0,1
"3698",0,0,0,0,0,0
"3699",0,0,0,0,0,0
"3700",0,0,0,0,0,0
"3701",1,0,0,0,0,0
"3702",1,0,1,0,1,0
"3703",0,0,1,0,1,0
"3704",1,0,0,0,0,1
"3705",0,0,0,0,0,0
"3706",0,0,0,0,0,1
"3707",0,1,1,0,0,1
"3708",1,0,0,0,0,0
"3709",1,0,0,0,0,0
"3710",0,0,0,0,0,1
"3711",0,0,0,0,0,0
"3712",0,0,0,0,0,0
"3713",1,0,0,0,0,1
"3714",1,0,0,0,0,1
"3715",0,0,0,0,0,0
"3716",1,0,0,0,0,1
"3717",0,1,1,0,0,0
"3718",1,0,0,0,0,1
"3719",0,0,1,0,1,1
"3720",1,1,0,1,0,1
"3721",1,0,1,0,1,1
"3722",1,0,1,0,0,0
"3723",0,0,1,0,1,0
"3724",0,0,0,0,0,0
"3725",1,0,0,0,0,0
"3726",0,0,0,0,0,0
"3727",1,0,1,0,0,0
"3728",1,1,0,1,0,0
"3729",1,0,0,0,0,0
"3730",0,0,0,0,0,0
"3731",1,1,0,0,1,0
"3732",1,0,0,0,0,1
"3733",1,0,0,0,1,0
"3734",1,1,0,1,0,0
"3735",0,1,0,1,0,0
"3736",0,0,1,0,0,0
"3737",0,0,0,0,0,0
"3738",0,0,0,0,0,1
"3739",0,0,0,0,0,1
"3740",1,1,0,1,0,0
"3741",1,0,0,0,0,1
"3742",0,0,0,0,0,1
"3743",0,0,0,0,0,0
"3744",1,0,0,0,0,0
"3745",1,0,0,0,0,1
"3746",0,0,0,0,0,1
"3747",1,0,0,0,0,1
"3748",1,0,1,0,1,1
"3749",0,0,0,0,0,0
"3750",1,0,0,0,0,1
"3751",1,0,1,0,0,1
"3752",1,0,0,0,0,0
"3753",1,0,0,0,0,0
"3754",1,0,0,0,0,0
"3755",0,0,0,0,0,0
"3756",1,0,1,0,1,0
"3757",1,0,1,0,0,1
"3758",0,0,0,0,0,0
"3759",1,0,1,0,1,1
"3760",0,0,0,0,0,0
"3761",1,0,0,0,0,0
"3762",0,0,1,0,1,1
"3763",1,0,0,0,0,0
"3764",0,0,0,0,0,1
"3765",0,0,0,0,0,0
"3766",0,0,1,0,0,0
"3767",1,0,0,0,0,1
"3768",0,0,0,0,1,0
"3769",1,0,0,0,0,1
"3770",1,0,0,0,0,0
"3771",0,0,0,0,0,1
"3772",0,1,1,1,1,1
"3773",1,0,0,0,0,1
"3774",1,0,0,0,0,0
"3775",0,1,1,0,1,0
"3776",0,0,0,0,0,0
"3777",1,0,0,0,0,0
"3778",1,0,0,0,0,0
"3779",1,0,0,0,0,0
"3780",1,0,0,0,0,1
"3781",0,0,1,0,1,1
"3782",1,0,0,0,0,1
"3783",0,0,1,0,0,1
"3784",0,0,0,0,1,0
"3785",0,1,0,0,0,0
"3786",0,0,0,0,0,1
"3787",0,1,0,1,0,0
"3788",0,0,0,0,0,1
"3789",1,1,0,1,0,1
"3790",0,0,0,0,0,0
"3791",1,0,0,0,0,1
"3792",0,0,0,0,0,0
"3793",1,0,0,0,0,1
"3794",1,0,0,0,0,1
"3795",1,0,1,0,0,0
"3796",1,0,0,0,0,1
"3797",1,0,1,0,1,1
"3798",0,0,0,0,0,0
"3799",1,1,0,1,0,1
"3800",1,0,0,0,0,0
"3801",0,0,0,0,1,0
"3802",0,0,0,0,0,1
"3803",0,0,1,0,1,1
"3804",1,0,0,0,0,1
"3805",1,0,1,0,0,0
"3806",0,0,0,0,0,1
"3807",0,0,1,0,1,0
"3808",0,0,0,0,0,0
"3809",0,0,0,0,0,0
"3810",1,1,0,1,0,1
"3811",0,0,0,0,0,1
"3812",1,1,1,1,1,0
"3813",0,0,0,0,0,0
"3814",1,1,0,1,1,1
"3815",0,0,0,0,0,1
"3816",0,0,0,0,0,0
"3817",0,0,0,1,0,1
"3818",1,0,0,0,0,0
"3819",0,0,0,0,0,0
"3820",1,0,0,0,0,1
"3821",1,0,0,0,0,1
"3822",0,0,0,0,0,1
"3823",1,0,0,0,0,0
"3824",0,0,0,0,0,0
"3825",1,1,0,1,0,1
"3826",1,0,1,0,1,1
"3827",1,0,0,0,0,1
"3828",1,0,0,0,0,1
"3829",0,1,0,1,0,0
"3830",0,0,0,0,0,1
"3831",0,0,0,0,0,0
"3832",0,0,0,0,0,0
"3833",0,0,0,0,0,1
"3834",1,0,0,0,0,1
"3835",0,0,0,1,0,1
"3836",1,0,0,0,1,0
"3837",0,0,0,0,0,0
"3838",0,0,0,0,0,0
"3839",1,0,0,0,0,0
"3840",1,0,0,0,0,0
"3841",1,0,0,0,1,0
"3842",0,0,0,0,0,0
"3843",0,0,0,0,0,0
"3844",1,0,0,0,0,1
"3845",1,0,0,0,0,0
"3846",0,0,0,0,1,0
"3847",1,1,1,0,0,1
"3848",0,0,0,0,0,1
"3849",1,0,0,0,0,1
"3850",0,1,1,0,0,1
"3851",1,0,0,0,0,0
"3852",0,0,0,0,0,0
"3853",1,0,0,0,0,1
"3854",1,1,1,0,1,0
"3855",1,1,0,1,0,1
"3856",0,0,0,0,1,1
"3857",0,0,0,0,0,0
"3858",0,0,0,0,0,1
"3859",1,0,0,0,0,1
"3860",1,0,0,0,1,0
"3861",1,0,0,0,0,1
"3862",0,0,0,0,0,1
"3863",0,0,1,0,1,0
"3864",0,0,0,0,0,0
"3865",1,0,0,0,0,1
"3866",1,1,1,1,0,1
"3867",0,0,0,0,0,0
"3868",1,0,0,0,0,1
"3869",1,0,0,0,0,1
"3870",0,0,0,0,0,1
"3871",0,0,0,0,0,1
"3872",0,0,0,0,0,0
"3873",1,1,1,1,0,0
"3874",1,0,0,0,0,0
"3875",1,0,0,0,0,1
"3876",1,0,1,0,0,1
"3877",0,0,0,0,0,0
"3878",0,0,0,0,0,1
"3879",1,0,0,0,0,1
"3880",1,0,0,0,0,1
"3881",0,0,0,0,0,0
"3882",1,0,0,0,0,0
"3883",0,0,0,0,0,0
"3884",1,0,0,0,0,0
"3885",0,0,1,0,0,1
"3886",0,0,0,0,0,0
"3887",1,0,0,0,0,0
"3888",1,1,0,1,0,1
"3889",0,1,1,1,0,0
"3890",0,0,0,0,0,1
"3891",0,0,0,0,0,1
"3892",1,0,0,0,0,0
"3893",1,0,1,0,1,1
"3894",0,0,0,0,1,1
"3895",1,0,0,0,0,0
"3896",0,0,0,0,0,1
"3897",0,0,0,0,1,1
"3898",1,1,1,1,1,0
"3899",0,0,0,0,0,0
"3900",1,0,0,0,0,1
"3901",1,0,0,0,0,0
"3902",1,0,0,0,0,1
"3903",0,0,0,0,0,1
"3904",1,0,0,0,0,0
"3905",0,0,0,0,0,0
"3906",0,0,0,0,0,0
"3907",0,0,0,0,1,0
"3908",0,0,1,0,0,1
"3909",0,0,0,0,1,0
"3910",1,0,1,0,0,1
"3911",1,0,0,0,0,0
"3912",0,0,1,0,1,0
"3913",0,0,0,0,0,0
"3914",0,0,0,0,0,1
"3915",0,0,1,0,0,1
"3916",0,0,0,0,0,0
"3917",0,1,1,1,1,1
"3918",1,0,0,0,0,0
"3919",0,0,0,0,1,1
"3920",0,0,0,0,0,1
"3921",1,0,0,0,0,1
"3922",1,0,1,0,0,0
"3923",1,0,1,0,1,0
"3924",0,0,0,0,0,1
"3925",0,0,1,0,0,0
"3926",0,0,1,0,0,0
"3927",0,0,0,0,0,0
"3928",0,0,0,0,0,0
"3929",1,0,0,0,0,0
"3930",0,0,1,0,0,0
"3931",0,0,0,0,1,1
"3932",0,0,0,0,0,0
"3933",1,0,0,0,0,1
"3934",1,0,0,0,0,0
"3935",1,0,0,0,0,0
"3936",0,0,0,0,0,0
"3937",0,0,0,0,0,0
"3938",1,0,0,0,1,1
"3939",1,0,0,0,0,1
"3940",0,0,0,0,0,1
"3941",1,0,0,1,0,0
"3942",0,0,0,0,0,0
"3943",1,0,1,0,0,1
"3944",0,0,1,0,0,0
"3945",0,0,0,0,0,0
"3946",1,0,0,0,0,1
"3947",0,0,0,0,0,0
"3948",0,0,0,0,0,1
"3949",1,1,0,0,0,0
"3950",0,0,0,0,0,0
"3951",0,0,0,0,0,1
"3952",0,0,0,0,0,0
"3953",1,0,0,0,0,0
"3954",0,0,1,0,1,0
"3955",1,1,1,1,0,1
"3956",0,0,1,0,0,1
"3957",0,0,0,0,0,0
"3958",1,0,0,0,0,1
"3959",0,0,0,0,0,1
"3960",1,0,1,0,0,1
"3961",0,0,0,0,0,1
"3962",0,0,0,0,0,1
"3963",1,0,0,0,0,1
"3964",0,0,1,0,1,1
"3965",1,0,0,0,0,1
"3966",0,0,0,0,0,1
"3967",1,0,0,0,0,1
"3968",1,0,0,0,0,1
"3969",1,0,0,0,0,1
"3970",0,0,0,0,0,0
"3971",0,0,0,0,0,0
"3972",1,0,0,0,1,0
"3973",1,0,0,0,0,1
"3974",1,0,0,0,1,0
"3975",0,0,1,0,0,1
"3976",1,1,0,1,1,1
"3977",0,0,0,0,0,0
"3978",1,0,0,0,0,1
"3979",1,0,0,0,0,0
"3980",0,0,1,0,1,0
"3981",1,1,0,0,0,1
"3982",0,0,0,0,0,0
"3983",0,0,0,0,0,0
"3984",0,0,0,0,0,0
"3985",0,0,0,0,0,0
"3986",0,0,1,0,1,0
"3987",0,0,0,0,0,0
"3988",1,0,0,0,0,1
"3989",0,0,0,0,0,1
"3990",0,0,0,0,0,1
"3991",0,0,0,0,0,1
"3992",0,0,1,0,0,0
"3993",0,0,0,0,0,0
"3994",1,1,0,0,0,1
"3995",1,0,0,0,0,1
"3996",1,1,1,1,0,0
"3997",1,1,1,0,0,1
"3998",1,0,0,0,0,1
"3999",1,0,0,0,0,0
"4000",1,0,0,0,0,1
"4001",1,1,0,0,0,0
"4002",0,0,0,0,0,0
"4003",1,0,0,0,0,0
"4004",1,0,0,0,0,1
"4005",1,0,0,0,0,1
"4006",0,0,0,0,0,1
"4007",0,0,0,0,0,0
"4008",1,0,1,0,0,0
"4009",1,0,0,0,0,1
"4010",0,0,0,0,0,0
"4011",0,0,1,0,1,0
"4012",0,1,0,0,0,0
"4013",1,0,0,0,0,0
"4014",0,0,0,0,0,0
"4015",0,0,1,0,0,1
"4016",0,0,0,0,0,1
"4017",0,0,1,0,1,1
"4018",0,0,0,0,0,0
"4019",1,1,0,0,0,1
"4020",0,0,0,0,0,1
"4021",1,1,1,1,0,0
"4022",1,0,0,0,0,0
"4023",0,0,0,0,0,0
"4024",1,1,0,0,0,0
"4025",0,0,0,0,0,0
"4026",1,0,1,1,0,1
"4027",1,0,0,0,0,0
"4028",0,0,0,0,0,0
"4029",0,1,0,1,1,1
"4030",1,1,0,0,0,1
"4031",1,0,1,0,1,1
"4032",0,0,0,0,0,1
"4033",1,1,0,1,0,0
"4034",1,1,1,1,0,1
"4035",1,0,1,0,0,1
"4036",0,0,1,0,0,1
"4037",1,0,0,0,0,0
"4038",0,0,1,0,0,1
"4039",1,0,0,0,0,1
"4040",0,1,1,1,0,1
"4041",0,0,0,0,0,0
"4042",1,0,0,0,0,0
"4043",1,0,0,0,0,0
"4044",1,0,1,0,0,1
"4045",1,0,0,0,0,0
"4046",1,0,0,0,0,0
"4047",1,0,0,0,0,0
"4048",1,1,0,0,0,1
"4049",0,0,0,0,0,0
"4050",1,0,1,0,0,1
"4051",1,0,0,0,0,0
"4052",1,0,0,0,0,1
"4053",0,0,0,0,0,0
"4054",1,1,1,1,1,1
"4055",1,1,0,1,0,0
"4056",0,0,0,0,0,0
"4057",1,0,0,0,0,1
"4058",1,1,1,0,0,0
"4059",1,0,0,0,0,0
"4060",0,0,1,0,1,0
"4061",0,0,0,0,0,0
"4062",0,0,0,0,0,0
"4063",1,0,0,0,0,1
"4064",0,0,0,0,0,0
"4065",1,0,0,0,0,1
"4066",1,0,0,0,0,1
"4067",1,1,0,1,0,0
"4068",0,1,0,0,0,1
"4069",1,0,1,0,0,0
"4070",0,0,0,0,0,1
"4071",1,0,0,0,0,1
"4072",1,0,1,0,0,0
"4073",0,0,0,0,0,0
"4074",0,0,0,0,0,1
"4075",0,0,0,0,0,0
"4076",0,0,0,0,0,1
"4077",1,0,0,0,0,0
"4078",1,0,0,0,0,1
"4079",0,0,0,0,0,0
"4080",1,0,0,0,1,0
"4081",0,0,0,0,0,1
"4082",0,0,0,0,0,0
"4083",0,0,0,0,0,1
"4084",1,0,0,0,0,0
"4085",1,0,1,0,0,0
"4086",0,0,0,0,0,1
"4087",1,0,0,0,0,1
"4088",1,0,0,0,0,0
"4089",0,0,0,0,0,0
"4090",0,0,0,0,0,1
"4091",0,0,0,0,0,1
"4092",1,0,0,0,0,1
"4093",1,0,1,1,0,1
"4094",0,0,0,0,0,1
"4095",1,1,0,1,1,1
"4096",0,0,0,0,0,1
"4097",1,0,1,1,0,1
"4098",1,1,0,1,0,0
"4099",1,1,0,0,0,0
"4100",1,0,1,0,1,0
"4101",1,0,0,0,0,1
"4102",0,0,1,0,1,0
"4103",1,0,0,0,0,1
"4104",0,0,0,0,0,0
"4105",1,0,0,0,0,1
"4106",0,0,0,0,0,0
"4107",1,0,1,0,0,1
"4108",1,0,1,0,1,1
"4109",0,0,1,0,1,1
"4110",1,0,0,0,0,0
"4111",0,0,0,0,0,0
"4112",1,1,0,0,0,1
"4113",0,0,0,0,0,0
"4114",0,0,0,0,0,1
"4115",1,0,1,0,0,1
"4116",0,0,0,0,0,0
"4117",0,0,0,0,0,1
"4118",0,0,1,0,0,1
"4119",0,0,0,0,1,0
"4120",0,0,0,0,0,0
"4121",0,0,0,0,0,0
"4122",1,0,0,0,0,0
"4123",1,0,0,0,0,0
"4124",0,1,0,1,0,0
"4125",0,0,0,0,0,0
"4126",1,1,0,0,0,0
"4127",1,0,0,0,0,0
"4128",0,0,0,0,0,1
"4129",1,0,0,0,0,0
"4130",0,0,0,0,0,0
"4131",0,0,0,0,0,0
"4132",1,0,0,0,0,0
"4133",1,0,0,0,0,0
"4134",1,0,0,0,0,0
"4135",1,0,0,0,0,0
"4136",1,0,0,0,0,1
"4137",1,1,1,1,0,1
"4138",0,0,0,0,0,1
"4139",0,0,0,0,0,0
"4140",0,0,0,0,0,0
"4141",0,0,0,0,0,0
"4142",0,0,0,0,0,1
"4143",1,0,0,0,0,1
"4144",0,0,0,0,0,0
"4145",0,0,0,0,0,0
"4146",0,0,0,0,0,0
"4147",0,0,0,0,1,0
"4148",0,0,0,0,0,0
"4149",1,0,0,0,0,0
"4150",1,0,0,0,1,0
"4151",1,0,0,0,0,0
"4152",1,1,1,0,0,0
"4153",0,0,0,0,0,0
"4154",1,0,0,0,0,1
"4155",1,1,1,0,0,0
"4156",0,0,0,0,0,0
"4157",1,0,1,0,1,1
"4158",0,0,0,0,0,1
"4159",0,0,0,0,0,0
"4160",1,0,0,0,0,1
"4161",1,1,0,1,0,1
"4162",1,0,0,0,0,0
"4163",1,0,0,0,1,0
"4164",0,0,0,0,0,0
"4165",1,1,1,1,1,1
"4166",1,0,0,0,0,1
"4167",0,0,0,0,0,1
"4168",0,0,0,1,1,0
"4169",1,0,0,0,0,0
"4170",1,0,1,0,1,0
"4171",0,0,0,0,1,1
"4172",0,0,0,0,0,1
"4173",0,0,0,0,0,0
"4174",0,0,0,0,0,0
"4175",0,0,0,0,0,0
"4176",0,0,1,0,1,0
"4177",0,0,1,0,0,0
"4178",1,0,0,0,0,0
"4179",0,0,0,0,0,0
"4180",0,0,0,0,0,0
"4181",0,0,0,0,0,0
"4182",1,1,0,0,0,1
"4183",0,0,0,0,0,1
"4184",0,0,1,0,1,1
"4185",1,0,1,0,1,0
"4186",1,0,0,0,0,1
"4187",1,1,1,0,1,1
"4188",0,0,0,0,1,0
"4189",1,0,0,0,0,1
"4190",0,0,0,0,1,0
"4191",0,0,0,0,0,0
"4192",0,0,0,0,1,1
"4193",0,0,0,0,1,0
"4194",0,0,0,0,0,1
"4195",1,0,1,0,1,1
"4196",1,0,0,0,0,1
"4197",1,0,0,0,0,0
"4198",0,0,1,0,1,1
"4199",1,0,0,0,0,1
"4200",1,0,0,0,0,1
"4201",0,1,1,1,0,1
"4202",0,0,0,0,0,1
"4203",0,0,0,0,1,0
"4204",0,0,0,0,0,1
"4205",1,0,0,0,0,0
"4206",1,0,0,0,0,1
"4207",1,0,0,0,0,0
"4208",0,0,0,0,0,0
"4209",0,0,1,0,1,1
"4210",0,0,1,0,1,1
"4211",1,0,0,0,1,0
"4212",0,0,0,0,0,0
"4213",0,0,0,0,0,0
"4214",0,0,1,0,1,1
"4215",0,0,1,0,1,0
"4216",0,0,0,0,0,0
"4217",0,0,0,0,0,0
"4218",0,1,0,0,0,0
"4219",1,0,1,0,1,1
"4220",0,0,0,0,0,0
"4221",1,0,0,0,0,0
"4222",0,0,0,0,0,1
"4223",1,0,0,0,0,1
"4224",1,0,0,0,0,0
"4225",0,0,1,0,0,1
"4226",0,0,1,0,0,0
"4227",1,0,1,0,0,0
"4228",1,0,0,0,0,0
"4229",1,1,0,1,1,0
"4230",1,0,1,0,0,0
"4231",1,0,0,0,0,1
"4232",0,0,1,0,1,1
"4233",0,0,0,0,0,1
"4234",1,0,0,0,0,0
"4235",1,0,0,0,0,0
"4236",0,0,0,0,1,0
"4237",0,0,1,0,0,0
"4238",0,0,0,0,0,0
"4239",1,1,0,1,0,1
"4240",0,0,0,0,0,0
"4241",1,0,1,0,0,1
"4242",1,0,0,0,0,0
"4243",1,0,0,0,0,0
"4244",0,0,0,0,0,0
"4245",1,0,1,0,1,0
"4246",1,0,0,0,0,1
"4247",1,1,0,0,0,0
"4248",1,0,0,0,0,1
"4249",1,1,0,0,0,0
"4250",1,0,0,0,0,0
"4251",0,0,0,0,1,1
"4252",1,0,0,0,0,0
"4253",0,0,0,0,0,0
"4254",0,0,1,0,1,0
"4255",0,0,0,0,0,0
"4256",1,0,0,0,0,0
"4257",0,0,0,0,0,0
"4258",0,0,1,0,1,0
"4259",1,1,0,1,1,0
"4260",1,0,1,0,1,0
"4261",1,0,0,0,0,1
"4262",1,0,0,0,0,1
"4263",1,0,0,1,0,1
"4264",0,0,0,0,0,0
"4265",0,0,0,0,0,1
"4266",0,0,0,0,0,1
"4267",0,0,0,0,0,1
"4268",1,1,0,1,1,1
"4269",1,0,0,0,0,1
"4270",1,0,0,0,0,0
"4271",0,0,0,0,0,1
"4272",0,0,0,0,0,0
"4273",1,0,0,0,0,1
"4274",1,0,1,0,1,0
"4275",1,0,0,0,0,0
"4276",1,0,0,0,0,1
"4277",0,0,1,1,0,1
"4278",1,0,0,0,0,1
"4279",1,0,0,0,0,0
"4280",0,0,1,0,1,1
"4281",0,0,0,0,0,0
"4282",0,1,1,1,0,1
"4283",0,1,1,0,1,1
"4284",0,0,0,1,1,1
"4285",0,0,1,0,0,0
"4286",1,0,1,1,0,0
"4287",0,0,1,0,0,1
"4288",1,0,0,0,0,1
"4289",0,1,0,0,1,1
"4290",1,0,0,0,0,0
"4291",0,0,0,0,0,0
"4292",1,1,0,0,0,0
"4293",1,0,0,0,1,1
"4294",0,1,1,0,1,0
"4295",0,0,1,0,1,1
